policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.88935,0.24702500000000002,0.027275,0.030668465733400797,0.11065000000000003,40000
fixed,contrast,0.74535,0.7247750000000001,0.094025,0.1261487891594553,0.25465000000000004,40000
fixed,defocus_blur,0.76685,0.58815,0.071,0.09258655538892874,0.23314999999999997,40000
fixed,elastic_transform,0.78,0.5113749999999999,0.058275,0.07471153846153847,0.21999999999999997,40000
fixed,fog,0.839125,0.461125,0.06005,0.0715626396544019,0.160875,40000
fixed,frost,0.699525,0.773725,0.09465,0.13530610056824274,0.30047500000000005,40000
fixed,gaussian_blur,0.67735,0.90015,0.1155,0.17051745773972096,0.32265,40000
fixed,gaussian_noise,0.559025,1.6494749999999998,0.2417,0.4323599123473906,0.440975,40000
fixed,glass_blur,0.499775,1.3297249999999998,0.1659,0.3319493772197489,0.5002249999999999,40000
fixed,impulse_noise,0.57575,1.211125,0.157375,0.27333912288319584,0.42425,40000
fixed,jpeg_compression,0.74255,0.5966999999999999,0.06785,0.09137431822772878,0.25744999999999996,40000
fixed,motion_blur,0.72085,0.76065,0.0963,0.13359228688354027,0.27915,40000
fixed,pixelate,0.722675,0.8303250000000001,0.1106,0.1530425156536479,0.27732500000000004,40000
fixed,saturate,0.86715,0.30010000000000003,0.03345,0.03857464106555959,0.13285000000000002,40000
fixed,shot_noise,0.5991,1.236275,0.167075,0.278876648305792,0.40090000000000003,40000
fixed,snow,0.74225,0.620625,0.072575,0.09777702930279555,0.25775000000000003,40000
fixed,spatter,0.7936,0.4929,0.0573,0.07220262096774194,0.20640000000000003,40000
fixed,speckle_noise,0.601575,1.0845500000000001,0.137225,0.2281095457756722,0.39842500000000003,40000
fixed,zoom_blur,0.7023,0.766825,0.093825,0.133596753524135,0.29769999999999996,40000
