policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.22727272727272727,0.9242424242424242,0.015151515151515152,0.06666666666666667,0.7727272727272727,66
fixed,cable,0.45,2.216666666666667,0.16666666666666666,0.37037037037037035,0.55,120
fixed,capsule,0.38095238095238093,3.1904761904761902,0.2571428571428571,0.675,0.6190476190476191,105
fixed,carpet,0.23655913978494625,1.946236559139785,0.11827956989247312,0.5,0.7634408602150538,93
fixed,grid,0.7936507936507936,6.07936507936508,0.5873015873015873,0.74,0.2063492063492064,63
fixed,hazelnut,0.375,1.1931818181818181,0.056818181818181816,0.15151515151515152,0.625,88
fixed,leather,0.12,1.18,0.03,0.25,0.88,100
fixed,metal_nut,0.42391304347826086,3.2934782608695654,0.2717391304347826,0.6410256410256411,0.5760869565217391,92
fixed,pill,0.5522388059701493,4.701492537313433,0.4253731343283582,0.7702702702702703,0.4477611940298507,134
fixed,screw,0.5546875,3.7265625,0.328125,0.5915492957746479,0.4453125,128
fixed,tile,0.25806451612903225,1.1720430107526882,0.043010752688172046,0.16666666666666666,0.7419354838709677,93
fixed,toothbrush,0.38235294117647056,1.7941176470588236,0.11764705882352941,0.3076923076923077,0.6176470588235294,34
fixed,transistor,0.675,1.45,0.1125,0.16666666666666666,0.32499999999999996,80
fixed,wood,0.07936507936507936,1.2380952380952381,0.031746031746031744,0.4,0.9206349206349207,63
fixed,zipper,0.24793388429752067,1.4958677685950412,0.0743801652892562,0.3,0.7520661157024793,121
