policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.8239130434782609,1.2833333333333332,0.553623188405797,0.671943711521548,0.1760869565217391,1380
fixed,0.9115942028985508,1.3695652173913042,0.6405797101449275,0.7027027027027027,0.08840579710144925,1380
uncertainty_grid,0.9115942028985508,1.3695652173913042,0.6405797101449275,0.7027027027027027,0.08840579710144925,1380
