seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.43,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_43,10:1,10,1,fixed,0.4569377990430622,2.672248803827751,0.2129186602870813,0.4659685863874345,0.5430622009569378,1254
2,0.43,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_43,10:1,10,1,uncertainty_grid,0.4569377990430622,2.672248803827751,0.2129186602870813,0.4659685863874345,0.5430622009569378,1254
2,0.44,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_44,10:1,10,1,uaat_monotone,0.3086124401913875,1.9992025518341308,0.1307814992025518,0.4237726098191214,0.6913875598086124,1254
2,0.44,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_44,10:1,10,1,fixed,0.4609250398724083,2.6842105263157894,0.2145135566188197,0.4653979238754325,0.5390749601275917,1254
2,0.44,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_44,10:1,10,1,uncertainty_grid,0.4609250398724083,2.6842105263157894,0.2145135566188197,0.4653979238754325,0.5390749601275917,1254
2,0.45,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_45,10:1,10,1,uaat_monotone,0.3245614035087719,2.0231259968102075,0.1347687400318979,0.4152334152334152,0.6754385964912281,1254
2,0.45,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_45,10:1,10,1,fixed,0.4736842105263157,2.7591706539074963,0.2232854864433811,0.4713804713804714,0.5263157894736843,1254
2,0.45,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_45,10:1,10,1,uncertainty_grid,0.4736842105263157,2.7591706539074963,0.2232854864433811,0.4713804713804714,0.5263157894736843,1254
2,0.46,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_46,10:1,10,1,uaat_monotone,0.3668261562998405,2.20414673046252,0.157097288676236,0.4282608695652174,0.6331738437001595,1254
2,0.46,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_46,10:1,10,1,fixed,0.474481658692185,2.758373205741627,0.2232854864433811,0.4705882352941176,0.525518341307815,1254
2,0.46,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_46,10:1,10,1,uncertainty_grid,0.474481658692185,2.758373205741627,0.2232854864433811,0.4705882352941176,0.525518341307815,1254
2,0.47,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_47,10:1,10,1,uaat_monotone,0.3692185007974481,2.209728867623604,0.1578947368421052,0.427645788336933,0.6307814992025518,1254
2,0.47,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_47,10:1,10,1,fixed,0.4896331738437001,2.822966507177034,0.2312599681020733,0.4723127035830619,0.5103668261562999,1254
2,0.47,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_47,10:1,10,1,uncertainty_grid,0.4896331738437001,2.822966507177034,0.2312599681020733,0.4723127035830619,0.5103668261562999,1254
2,0.48,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_48,10:1,10,1,uaat_monotone,0.3939393939393939,2.328548644338118,0.1722488038277512,0.437246963562753,0.6060606060606061,1254
2,0.48,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_48,10:1,10,1,fixed,0.5,2.876395534290271,0.2376395534290271,0.4752791068580542,0.5,1254
2,0.48,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_48,10:1,10,1,uncertainty_grid,0.5,2.876395534290271,0.2376395534290271,0.4752791068580542,0.5,1254
2,0.49,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_49,10:1,10,1,uaat_monotone,0.3971291866028708,2.341307814992025,0.1738437001594896,0.4377510040160642,0.6028708133971292,1254
2,0.49,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_49,10:1,10,1,fixed,0.5143540669856459,2.9657097288676235,0.2480063795853269,0.4821705426356589,0.4856459330143541,1254
2,0.49,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_49,10:1,10,1,uncertainty_grid,0.5143540669856459,2.9657097288676235,0.2480063795853269,0.4821705426356589,0.4856459330143541,1254
2,0.5,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_50,10:1,10,1,uaat_monotone,0.4019138755980861,2.360446570972887,0.1762360446570973,0.4384920634920635,0.5980861244019139,1254
2,0.5,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_50,10:1,10,1,fixed,0.5279106858054227,3.039872408293461,0.2567783094098884,0.486404833836858,0.4720893141945773,1254
2,0.5,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_50,10:1,10,1,uncertainty_grid,0.5279106858054227,3.039872408293461,0.2567783094098884,0.486404833836858,0.4720893141945773,1254
2,0.51,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_51,10:1,10,1,uaat_monotone,0.4059011164274322,2.3803827751196174,0.1786283891547049,0.4400785854616896,0.5940988835725678,1254
2,0.51,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_51,10:1,10,1,fixed,0.5318979266347688,3.0757575757575752,0.2607655502392344,0.4902548725637181,0.4681020733652312,1254
2,0.51,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_51,10:1,10,1,uncertainty_grid,0.5318979266347688,3.0757575757575752,0.2607655502392344,0.4902548725637181,0.4681020733652312,1254
2,0.52,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_52,10:1,10,1,uaat_monotone,0.4074960127591706,2.394736842105263,0.1802232854864433,0.4422700587084148,0.5925039872408293,1254
2,0.52,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_52,10:1,10,1,fixed,0.5358851674641149,3.1036682615629982,0.2639553429027113,0.4925595238095238,0.4641148325358851,1254
2,0.52,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_52,10:1,10,1,uncertainty_grid,0.5358851674641149,3.1036682615629982,0.2639553429027113,0.4925595238095238,0.4641148325358851,1254
2,0.53,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_53,10:1,10,1,uaat_monotone,0.4082934609250399,2.3939393939393936,0.1802232854864433,0.44140625,0.5917065390749601,1254
2,0.53,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_53,10:1,10,1,fixed,0.5390749601275917,3.1164274322169057,0.2655502392344497,0.492603550295858,0.4609250398724083,1254
2,0.53,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_53,10:1,10,1,uncertainty_grid,0.5390749601275917,3.1164274322169057,0.2655502392344497,0.492603550295858,0.4609250398724083,1254
2,0.54,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_54,10:1,10,1,uaat_monotone,0.4106858054226475,2.4154704944178627,0.182615629984051,0.4446601941747573,0.5893141945773525,1254
2,0.54,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_54,10:1,10,1,fixed,0.5494417862838915,3.1539074960127595,0.2703349282296651,0.4920174165457184,0.4505582137161085,1254
2,0.54,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_54,10:1,10,1,uncertainty_grid,0.5494417862838915,3.1539074960127595,0.2703349282296651,0.4920174165457184,0.4505582137161085,1254
2,0.55,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_55,10:1,10,1,uaat_monotone,0.4617224880382775,2.7232854864433813,0.2185007974481658,0.4732297063903281,0.5382775119617225,1254
2,0.55,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_55,10:1,10,1,fixed,0.5550239234449761,3.196172248803828,0.2751196172248804,0.4956896551724138,0.4449760765550239,1254
2,0.55,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_55,10:1,10,1,uncertainty_grid,0.5550239234449761,3.196172248803828,0.2751196172248804,0.4956896551724138,0.4449760765550239,1254
2,0.56,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_56,10:1,10,1,uaat_monotone,0.4657097288676236,2.743221690590112,0.2208931419457735,0.4743150684931507,0.5342902711323764,1254
2,0.56,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_56,10:1,10,1,fixed,0.5685805422647527,3.2862838915470496,0.2854864433811802,0.5021037868162693,0.4314194577352472,1254
2,0.56,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_56,10:1,10,1,uncertainty_grid,0.5685805422647527,3.2862838915470496,0.2854864433811802,0.5021037868162693,0.4314194577352472,1254
2,0.57,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_57,10:1,10,1,uaat_monotone,0.4912280701754385,2.8373205741626792,0.2328548644338118,0.474025974025974,0.5087719298245614,1254
2,0.57,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_57,10:1,10,1,fixed,0.5733652312599681,3.313397129186603,0.2886762360446571,0.5034770514603616,0.4266347687400319,1254
2,0.57,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_57,10:1,10,1,uncertainty_grid,0.5733652312599681,3.313397129186603,0.2886762360446571,0.5034770514603616,0.4266347687400319,1254
2,0.58,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_58,10:1,10,1,uaat_monotone,0.4936204146730462,2.8508771929824563,0.2344497607655502,0.4749596122778675,0.5063795853269537,1254
2,0.58,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_58,10:1,10,1,fixed,0.5845295055821371,3.366028708133971,0.2950558213716108,0.504774897680764,0.4154704944178629,1254
2,0.58,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_58,10:1,10,1,uncertainty_grid,0.5845295055821371,3.366028708133971,0.2950558213716108,0.504774897680764,0.4154704944178629,1254
2,0.59,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_59,10:1,10,1,uaat_monotone,0.4976076555023923,2.878787878787879,0.2376395534290271,0.4775641025641026,0.5023923444976077,1254
2,0.59,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_59,10:1,10,1,fixed,0.6076555023923444,3.4704944178628385,0.3078149920255183,0.5065616797900262,0.3923444976076555,1254
2,0.59,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_59,10:1,10,1,uncertainty_grid,0.6076555023923444,3.4704944178628385,0.3078149920255183,0.5065616797900262,0.3923444976076555,1254
2,0.6,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_60,10:1,10,1,uaat_monotone,0.5023923444976076,2.9138755980861246,0.2416267942583732,0.4809523809523809,0.4976076555023924,1254
2,0.6,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_60,10:1,10,1,fixed,0.6172248803827751,3.516746411483254,0.3133971291866029,0.5077519379844961,0.3827751196172249,1254
2,0.6,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_60,10:1,10,1,uncertainty_grid,0.6172248803827751,3.516746411483254,0.3133971291866029,0.5077519379844961,0.3827751196172249,1254
2,0.61,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_61,10:1,10,1,uaat_monotone,0.5039872408293461,2.920255183413078,0.2424242424242424,0.4810126582278481,0.4960127591706539,1254
2,0.61,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_61,10:1,10,1,fixed,0.6228070175438597,3.5510366826156297,0.3173843700159489,0.5096030729833547,0.3771929824561403,1254
2,0.61,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_61,10:1,10,1,uncertainty_grid,0.6228070175438597,3.5510366826156297,0.3173843700159489,0.5096030729833547,0.3771929824561403,1254
2,0.62,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_62,10:1,10,1,uaat_monotone,0.5047846889952153,2.919457735247209,0.2424242424242424,0.4802527646129542,0.4952153110047846,1254
2,0.62,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_62,10:1,10,1,fixed,0.6467304625199362,3.702551834130782,0.3349282296650718,0.5178791615289766,0.3532695374800638,1254
2,0.62,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_62,10:1,10,1,uncertainty_grid,0.6467304625199362,3.702551834130782,0.3349282296650718,0.5178791615289766,0.3532695374800638,1254
2,0.63,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_63,10:1,10,1,uaat_monotone,0.5095693779904307,2.930622009569378,0.2440191387559808,0.4788732394366197,0.4904306220095693,1254
2,0.63,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_63,10:1,10,1,fixed,0.65311004784689,3.7280701754385968,0.3381180223285486,0.5177045177045178,0.34688995215311,1254
2,0.63,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_63,10:1,10,1,uncertainty_grid,0.65311004784689,3.7280701754385968,0.3381180223285486,0.5177045177045178,0.34688995215311,1254
2,0.64,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_64,10:1,10,1,uaat_monotone,0.518341307814992,2.993620414673046,0.2511961722488038,0.4846153846153846,0.481658692185008,1254
2,0.64,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_64,10:1,10,1,fixed,0.6594896331738437,3.777511961722488,0.3437001594896332,0.5211608222490931,0.3405103668261563,1254
2,0.64,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_64,10:1,10,1,uncertainty_grid,0.6594896331738437,3.777511961722488,0.3437001594896332,0.5211608222490931,0.3405103668261563,1254
2,0.65,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_65,10:1,10,1,uaat_monotone,0.5231259968102073,3.0207336523126003,0.2543859649122807,0.486280487804878,0.4768740031897927,1254
2,0.65,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_65,10:1,10,1,fixed,0.6634768740031898,3.781499202551834,0.3444976076555024,0.5192307692307693,0.3365231259968102,1254
2,0.65,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_65,10:1,10,1,uncertainty_grid,0.6634768740031898,3.781499202551834,0.3444976076555024,0.5192307692307693,0.3365231259968102,1254
2,0.66,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_66,10:1,10,1,uaat_monotone,0.5271132376395534,3.0486443381180224,0.2575757575757575,0.4886535552193646,0.4728867623604466,1254
2,0.66,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_66,10:1,10,1,fixed,0.671451355661882,3.821371610845295,0.3492822966507177,0.5201900237529691,0.328548644338118,1254
2,0.66,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_66,10:1,10,1,uncertainty_grid,0.671451355661882,3.821371610845295,0.3492822966507177,0.5201900237529691,0.328548644338118,1254
2,0.67,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_67,10:1,10,1,uaat_monotone,0.5430622009569378,3.1204146730462523,0.266347687400319,0.4904552129221732,0.4569377990430622,1254
2,0.67,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_67,10:1,10,1,fixed,0.6802232854864434,3.892344497607655,0.3572567783094099,0.5252051582649473,0.3197767145135566,1254
2,0.67,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_67,10:1,10,1,uncertainty_grid,0.6802232854864434,3.892344497607655,0.3572567783094099,0.5252051582649473,0.3197767145135566,1254
2,0.68,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_68,10:1,10,1,uaat_monotone,0.5486443381180224,3.154704944178629,0.2703349282296651,0.4927325581395348,0.4513556618819776,1254
2,0.68,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_68,10:1,10,1,fixed,0.69377990430622,3.9585326953748,0.3652312599681021,0.5264367816091954,0.3062200956937799,1254
2,0.68,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_68,10:1,10,1,uncertainty_grid,0.69377990430622,3.9585326953748,0.3652312599681021,0.5264367816091954,0.3062200956937799,1254
2,0.69,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_69,10:1,10,1,uaat_monotone,0.5582137161084529,3.2009569377990434,0.2759170653907496,0.4942857142857143,0.441786283891547,1254
2,0.69,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_69,10:1,10,1,fixed,0.7033492822966507,4.028708133971292,0.3732057416267942,0.5306122448979592,0.2966507177033493,1254
2,0.69,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_69,10:1,10,1,uncertainty_grid,0.7033492822966507,4.028708133971292,0.3732057416267942,0.5306122448979592,0.2966507177033493,1254
2,0.7,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_70,10:1,10,1,uaat_monotone,0.562200956937799,3.236842105263158,0.2799043062200957,0.4978723404255319,0.4377990430622009,1254
2,0.7,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_70,10:1,10,1,fixed,0.7073365231259968,4.048644338118023,0.3755980861244019,0.5310033821871477,0.2926634768740032,1254
2,0.7,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_70,10:1,10,1,uncertainty_grid,0.7073365231259968,4.048644338118023,0.3755980861244019,0.5310033821871477,0.2926634768740032,1254
2,0.71,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_71,10:1,10,1,uaat_monotone,0.5709728867623605,3.2918660287081334,0.2862838915470494,0.5013966480446927,0.4290271132376395,1254
2,0.71,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_71,10:1,10,1,fixed,0.7169059011164274,4.094896331738437,0.3811802232854864,0.5317018909899889,0.2830940988835726,1254
2,0.71,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_71,10:1,10,1,uncertainty_grid,0.7169059011164274,4.094896331738437,0.3811802232854864,0.5317018909899889,0.2830940988835726,1254
2,0.72,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_72,10:1,10,1,uaat_monotone,0.5741626794258373,3.3125996810207337,0.2886762360446571,0.5027777777777778,0.4258373205741627,1254
2,0.72,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_72,10:1,10,1,fixed,0.722488038277512,4.1451355661881975,0.386762360446571,0.5353200883002207,0.277511961722488,1254
2,0.72,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_72,10:1,10,1,uncertainty_grid,0.722488038277512,4.1451355661881975,0.386762360446571,0.5353200883002207,0.277511961722488,1254
2,0.73,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_73,10:1,10,1,uaat_monotone,0.5972886762360446,3.361244019138756,0.2958532695374801,0.4953271028037383,0.4027113237639553,1254
2,0.73,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_73,10:1,10,1,fixed,0.7312599681020734,4.192185007974482,0.3923444976076555,0.5365321701199564,0.2687400318979266,1254
2,0.73,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_73,10:1,10,1,uncertainty_grid,0.7312599681020734,4.192185007974482,0.3923444976076555,0.5365321701199564,0.2687400318979266,1254
2,0.74,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_74,10:1,10,1,uaat_monotone,0.6012759170653907,3.389154704944179,0.2990430622009569,0.4973474801061008,0.3987240829346092,1254
2,0.74,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_74,10:1,10,1,fixed,0.7400318979266348,4.247208931419458,0.3987240829346092,0.5387931034482759,0.2599681020733652,1254
2,0.74,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_74,10:1,10,1,uncertainty_grid,0.7400318979266348,4.247208931419458,0.3987240829346092,0.5387931034482759,0.2599681020733652,1254
2,0.75,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_75,10:1,10,1,uaat_monotone,0.6124401913875598,3.465709728867623,0.3078149920255183,0.5026041666666666,0.3875598086124402,1254
2,0.75,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_75,10:1,10,1,fixed,0.7496012759170654,4.301435406698565,0.405103668261563,0.5404255319148936,0.2503987240829346,1254
2,0.75,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_75,10:1,10,1,uncertainty_grid,0.7496012759170654,4.301435406698565,0.405103668261563,0.5404255319148936,0.2503987240829346,1254
2,0.76,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_76,10:1,10,1,uaat_monotone,0.620414673046252,3.521531100478469,0.3141945773524721,0.506426735218509,0.379585326953748,1254
2,0.76,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_76,10:1,10,1,fixed,0.773524720893142,4.437001594896332,0.4210526315789473,0.5443298969072164,0.226475279106858,1254
2,0.76,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_76,10:1,10,1,uncertainty_grid,0.773524720893142,4.437001594896332,0.4210526315789473,0.5443298969072164,0.226475279106858,1254
2,0.77,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_77,10:1,10,1,uaat_monotone,0.6259968102073366,3.539872408293461,0.3165869218500797,0.5057324840764331,0.3740031897926634,1254
2,0.77,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_77,10:1,10,1,fixed,0.7878787878787878,4.494417862838915,0.4282296650717703,0.5435222672064778,0.2121212121212121,1254
2,0.77,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_77,10:1,10,1,uncertainty_grid,0.7878787878787878,4.494417862838915,0.4282296650717703,0.5435222672064778,0.2121212121212121,1254
2,0.78,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_78,10:1,10,1,uaat_monotone,0.6491228070175439,3.668261562998405,0.3317384370015949,0.5110565110565111,0.3508771929824561,1254
2,0.78,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_78,10:1,10,1,fixed,0.8078149920255183,4.649920255183414,0.4457735247208931,0.5518262586377097,0.1921850079744816,1254
2,0.78,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_78,10:1,10,1,uncertainty_grid,0.8078149920255183,4.649920255183414,0.4457735247208931,0.5518262586377097,0.1921850079744816,1254
2,0.79,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_79,10:1,10,1,uaat_monotone,0.6610845295055822,3.7440191387559807,0.3405103668261563,0.5150784077201448,0.3389154704944178,1254
2,0.79,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_79,10:1,10,1,fixed,0.8110047846889952,4.670653907496013,0.4481658692185008,0.5526057030481809,0.1889952153110048,1254
2,0.79,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_79,10:1,10,1,uncertainty_grid,0.8110047846889952,4.670653907496013,0.4481658692185008,0.5526057030481809,0.1889952153110048,1254
2,0.8,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_80,10:1,10,1,uaat_monotone,0.6666666666666666,3.7783094098883576,0.3444976076555024,0.5167464114832536,0.3333333333333333,1254
2,0.8,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_80,10:1,10,1,fixed,0.817384370015949,4.728070175438596,0.4545454545454545,0.5560975609756098,0.182615629984051,1254
2,0.8,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_80,10:1,10,1,uncertainty_grid,0.817384370015949,4.728070175438596,0.4545454545454545,0.5560975609756098,0.182615629984051,1254
2,0.81,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_81,10:1,10,1,uaat_monotone,0.671451355661882,3.789473684210527,0.3460925039872408,0.5154394299287411,0.328548644338118,1254
2,0.81,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_81,10:1,10,1,fixed,0.8237639553429027,4.78548644338118,0.4609250398724083,0.5595353339787028,0.1762360446570973,1254
2,0.81,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_81,10:1,10,1,uncertainty_grid,0.8237639553429027,4.78548644338118,0.4609250398724083,0.5595353339787028,0.1762360446570973,1254
2,0.82,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_82,10:1,10,1,uaat_monotone,0.6770334928229665,3.81578947368421,0.3492822966507177,0.5159010600706714,0.3229665071770334,1254
2,0.82,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_82,10:1,10,1,fixed,0.8341307814992025,4.862838915470495,0.4696969696969697,0.5630975143403442,0.1658692185007975,1254
2,0.82,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_82,10:1,10,1,uncertainty_grid,0.8341307814992025,4.862838915470495,0.4696969696969697,0.5630975143403442,0.1658692185007975,1254
2,0.83,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_83,10:1,10,1,uaat_monotone,0.6850079744816587,3.8636363636363633,0.3548644338118022,0.5180442374854481,0.3149920255183412,1254
2,0.83,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_83,10:1,10,1,fixed,0.8572567783094099,5.047049441786284,0.4904306220095694,0.5720930232558139,0.14274322169059,1254
2,0.83,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_83,10:1,10,1,uncertainty_grid,0.8572567783094099,5.047049441786284,0.4904306220095694,0.5720930232558139,0.14274322169059,1254
2,0.84,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_84,10:1,10,1,uaat_monotone,0.6889952153110048,3.8915470494417854,0.3580542264752791,0.5196759259259259,0.3110047846889952,1254
2,0.84,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_84,10:1,10,1,fixed,0.8628389154704944,5.097288676236045,0.4960127591706539,0.5748613678373382,0.1371610845295056,1254
2,0.84,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_84,10:1,10,1,uncertainty_grid,0.8628389154704944,5.097288676236045,0.4960127591706539,0.5748613678373382,0.1371610845295056,1254
2,0.85,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_85,10:1,10,1,uaat_monotone,0.6985645933014354,3.977671451355662,0.3676236044657097,0.526255707762557,0.3014354066985646,1254
2,0.85,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_85,10:1,10,1,fixed,0.8716108452950558,5.176236044657098,0.5047846889952153,0.5791399817017383,0.1283891547049441,1254
2,0.85,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_85,10:1,10,1,uncertainty_grid,0.8716108452950558,5.176236044657098,0.5047846889952153,0.5791399817017383,0.1283891547049441,1254
2,0.86,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_86,10:1,10,1,uaat_monotone,0.7025518341307815,3.9976076555023927,0.3700159489633174,0.5266742338251986,0.2974481658692185,1254
2,0.86,runs_seed3\e2_mvtec_loco\seed_02\policy_grid_86,10:1,10,1,fixed,0.8819776714513556,5.269537480063796,0.5151515151515151,0.5840867992766727,0.1180223285486443,1254
