policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7,2.488405797101449,0.43768115942028984,0.6252587991718427,0.30000000000000004,1380
fixed,0.7,2.521014492753623,0.44420289855072465,0.634575569358178,0.30000000000000004,1380
uncertainty_grid,0.7,2.521014492753623,0.44420289855072465,0.634575569358178,0.30000000000000004,1380
