policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7214631578947368,0.7625434210526316,0.09680131578947368,0.13417360918601087,0.2785368421052632,760000
fixed,0.7505486842105263,0.8511223684210526,0.1203342105263158,0.1603283212106231,0.24945131578947366,760000
uncertainty_grid,0.7505486842105263,0.8511223684210526,0.1203342105263158,0.1603283212106231,0.24945131578947366,760000
