policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.94325,0.29187499999999994,0.047025,0.049854227405247815,0.05674999999999997,40000
fixed,contrast,0.86075,0.924125,0.156975,0.1823700261399942,0.13924999999999998,40000
fixed,defocus_blur,0.872975,0.739025,0.1224,0.14021020075030785,0.12702500000000005,40000
fixed,elastic_transform,0.884675,0.6198250000000001,0.1009,0.1140531833724249,0.11532500000000001,40000
fixed,fog,0.918675,0.5515749999999999,0.09405,0.1023757041391134,0.08132499999999998,40000
fixed,frost,0.8362,0.99005,0.16525,0.19762018655823965,0.16379999999999995,40000
fixed,gaussian_blur,0.821725,1.17965,0.200275,0.24372509051081567,0.17827499999999996,40000
fixed,gaussian_noise,0.7526,2.12115,0.37475,0.4979404730268403,0.24739999999999995,40000
fixed,glass_blur,0.7062,1.763175,0.293875,0.41613565562163696,0.29379999999999995,40000
fixed,impulse_noise,0.757,1.623125,0.276025,0.3646301188903567,0.243,40000
fixed,jpeg_compression,0.859225,0.726525,0.11715,0.13634379819022957,0.14077499999999998,40000
fixed,motion_blur,0.8506,0.941025,0.158325,0.1861333176581237,0.14939999999999998,40000
fixed,pixelate,0.844375,1.04575,0.178025,0.21083641746854181,0.155625,40000
fixed,saturate,0.93295,0.3520500000000001,0.057,0.061096521785733424,0.06705000000000005,40000
fixed,shot_noise,0.7724,1.6211,0.2787,0.3608234075608493,0.22760000000000002,40000
fixed,snow,0.85915,0.758475,0.123525,0.14377582494325788,0.14085000000000003,40000
fixed,spatter,0.89355,0.5897000000000001,0.09665,0.10816406468580382,0.10645000000000004,40000
fixed,speckle_noise,0.773175,1.446575,0.24395,0.3155171856306787,0.22682500000000005,40000
fixed,zoom_blur,0.836325,0.9595500000000001,0.159175,0.1903267270498909,0.16367500000000001,40000
