policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5753623188405798,3.627536231884058,0.32028985507246377,0.5566750629722922,0.42463768115942024,1380
fixed,0.7797101449275362,5.336231884057971,0.5115942028985507,0.6561338289962825,0.2202898550724638,1380
uncertainty_grid,0.7797101449275362,5.336231884057971,0.5115942028985507,0.6561338289962825,0.2202898550724638,1380
