policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.884175,0.250575,0.02695,0.0304803913252467,0.11582499999999996,40000
uaat_monotone,contrast,0.650875,0.5985,0.049875,0.07662761666986749,0.349125,40000
uaat_monotone,defocus_blur,0.699175,0.515825,0.043,0.061501054814602926,0.300825,40000
uaat_monotone,elastic_transform,0.750725,0.48352500000000004,0.04685,0.06240634053748043,0.24927500000000002,40000
uaat_monotone,fog,0.799625,0.42474999999999996,0.044875,0.05612005627637955,0.20037499999999997,40000
uaat_monotone,frost,0.60085,0.672775,0.054725,0.09107930431888159,0.39915,40000
uaat_monotone,gaussian_blur,0.5439,0.7013499999999999,0.04905,0.09018201875344732,0.45609999999999995,40000
uaat_monotone,gaussian_noise,0.26295,1.03405,0.0594,0.22589845978322876,0.73705,40000
uaat_monotone,glass_blur,0.2258,0.9652000000000001,0.0382,0.1691762621789194,0.7742,40000
uaat_monotone,impulse_noise,0.3908,0.8458249999999999,0.047325,0.12109774820880245,0.6092,40000
uaat_monotone,jpeg_compression,0.696175,0.5745750000000001,0.05415,0.07778216684023413,0.303825,40000
uaat_monotone,motion_blur,0.6317,0.677175,0.061775,0.09779167326262467,0.36829999999999996,40000
uaat_monotone,pixelate,0.6209,0.673475,0.058875,0.09482203253341923,0.3791,40000
uaat_monotone,saturate,0.856225,0.3014,0.031525,0.03681859324359835,0.143775,40000
uaat_monotone,shot_noise,0.4186,0.9140249999999999,0.066525,0.15892259913999043,0.5813999999999999,40000
uaat_monotone,snow,0.683925,0.5864499999999999,0.054075,0.0790656870270863,0.316075,40000
uaat_monotone,spatter,0.75705,0.47745,0.0469,0.061950993989828944,0.24295,40000
uaat_monotone,speckle_noise,0.44915,0.8399750000000001,0.057825,0.12874318156517867,0.5508500000000001,40000
uaat_monotone,zoom_blur,0.609275,0.6796,0.057775,0.09482581757006278,0.390725,40000
