policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5980861244019139,3.424242424242424,0.3022328548644338,0.5053333333333333,0.4019138755980861,1254
fixed,0.7248803827751196,4.134768740031897,0.38596491228070173,0.5324532453245324,0.27511961722488043,1254
uncertainty_grid,0.7248803827751196,4.134768740031897,0.38596491228070173,0.5324532453245324,0.27511961722488043,1254
