policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.91335,0.27090000000000003,0.03685,0.04034597908797285,0.08665,40000
uaat_monotone,contrast,0.6781,0.62015,0.05965,0.08796637664061348,0.32189999999999996,40000
uaat_monotone,defocus_blur,0.7251,0.5269,0.0504,0.06950765411667356,0.27490000000000003,40000
uaat_monotone,elastic_transform,0.77955,0.5072000000000001,0.05735,0.07356808415111282,0.22045000000000003,40000
uaat_monotone,fog,0.82105,0.43320000000000003,0.05085,0.06193289081054747,0.17895000000000005,40000
uaat_monotone,frost,0.638625,0.6957500000000001,0.066875,0.10471716578586808,0.361375,40000
uaat_monotone,gaussian_blur,0.575575,0.730925,0.0613,0.1065021934587152,0.42442500000000005,40000
uaat_monotone,gaussian_noise,0.32485,1.1179,0.08855,0.27258734800677237,0.6751499999999999,40000
uaat_monotone,glass_blur,0.313025,1.04135,0.070875,0.2264196150467215,0.686975,40000
uaat_monotone,impulse_noise,0.424425,0.88195,0.061275,0.14437179713730341,0.575575,40000
uaat_monotone,jpeg_compression,0.738325,0.6001749999999999,0.0677,0.0916940371787492,0.261675,40000
uaat_monotone,motion_blur,0.678725,0.7139,0.078525,0.1156948690559505,0.321275,40000
uaat_monotone,pixelate,0.654625,0.698125,0.07055,0.10777162497613137,0.345375,40000
uaat_monotone,saturate,0.899525,0.32435,0.044775,0.04977627080959395,0.10047499999999998,40000
uaat_monotone,shot_noise,0.451075,0.9502999999999999,0.080275,0.1779637532561104,0.548925,40000
uaat_monotone,snow,0.7248,0.6092,0.0668,0.09216335540838852,0.2752,40000
uaat_monotone,spatter,0.796625,0.496625,0.05865,0.07362309744233485,0.20337499999999997,40000
uaat_monotone,speckle_noise,0.48585,0.885275,0.074225,0.15277348976021407,0.51415,40000
uaat_monotone,zoom_blur,0.656275,0.7145999999999999,0.074175,0.11302426574225743,0.34372499999999995,40000
