policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.5596036549741769,0.9345423102988946,0.0988291930546143,0.1766056961496701,0.44039634502582314,42791
