policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.696969696969697,2.5757575757575752,0.45454545454545453,0.6521739130434783,0.303030303030303,66
uncertainty_grid,cable,0.9583333333333334,2.9166666666666665,0.575,0.6,0.04166666666666663,120
uncertainty_grid,capsule,0.9809523809523809,4.066666666666666,0.8095238095238095,0.8252427184466019,0.01904761904761909,105
uncertainty_grid,carpet,0.8387096774193549,3.172043010752688,0.6021505376344086,0.717948717948718,0.16129032258064513,93
uncertainty_grid,grid,1.0,3.6507936507936507,0.7301587301587301,0.7301587301587301,0.0,63
uncertainty_grid,hazelnut,1.0,3.1818181818181817,0.6363636363636364,0.6363636363636364,0.0,88
uncertainty_grid,leather,0.73,2.6199999999999997,0.47,0.6438356164383562,0.27,100
uncertainty_grid,metal_nut,1.0,4.021739130434783,0.8043478260869565,0.8043478260869565,0.0,92
uncertainty_grid,pill,0.9552238805970149,4.037313432835821,0.7985074626865671,0.8359375,0.04477611940298509,134
uncertainty_grid,screw,1.0,3.7109375,0.7421875,0.7421875,0.0,128
uncertainty_grid,tile,0.7311827956989247,2.526881720430107,0.45161290322580644,0.6176470588235294,0.26881720430107525,93
uncertainty_grid,toothbrush,0.9705882352941176,3.4117647058823533,0.6764705882352942,0.696969696969697,0.02941176470588236,34
uncertainty_grid,transistor,0.9375,1.75,0.3375,0.36,0.0625,80
uncertainty_grid,wood,0.9841269841269841,3.746031746031746,0.746031746031746,0.7580645161290323,0.015873015873015928,63
uncertainty_grid,zipper,1.0,3.9256198347107443,0.7851239669421488,0.7851239669421488,0.0,121
