policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.4391304347826087,2.734782608695652,0.21739130434782608,0.49504950495049505,0.5608695652173913,1380
fixed,0.613768115942029,4.060144927536232,0.3673913043478261,0.5985832349468713,0.38623188405797104,1380
uncertainty_grid,0.613768115942029,4.060144927536232,0.3673913043478261,0.5985832349468713,0.38623188405797104,1380
