policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6028708133971292,3.4035087719298245,0.30063795853269537,0.49867724867724866,0.3971291866028708,1254
fixed,0.7360446570972887,4.219298245614034,0.39553429027113235,0.5373781148429035,0.2639553429027113,1254
uncertainty_grid,0.7360446570972887,4.219298245614034,0.39553429027113235,0.5373781148429035,0.2639553429027113,1254
