policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.87185,0.2509,0.02455,0.028158513505763608,0.12815,40000
fixed,contrast,0.717975,0.6949,0.082575,0.1150109683484801,0.28202499999999997,40000
fixed,defocus_blur,0.73835,0.557525,0.059175,0.08014491772194758,0.26165000000000005,40000
fixed,elastic_transform,0.7551,0.494275,0.049875,0.06605085419149781,0.2449,40000
fixed,fog,0.8181,0.44114999999999993,0.05185,0.06337856007823005,0.18189999999999995,40000
fixed,frost,0.66575,0.73675,0.0805,0.1209162598573038,0.33425000000000005,40000
fixed,gaussian_blur,0.6427,0.8501749999999999,0.098575,0.1533763808931072,0.35729999999999995,40000
fixed,gaussian_noise,0.515575,1.545175,0.21215,0.41148232555884207,0.484425,40000
fixed,glass_blur,0.45295,1.242925,0.139175,0.3072634948669831,0.54705,40000
fixed,impulse_noise,0.53365,1.1211000000000002,0.13095,0.24538555232830506,0.46635000000000004,40000
fixed,jpeg_compression,0.71075,0.578625,0.057875,0.08142806894125923,0.28925,40000
fixed,motion_blur,0.68855,0.73095,0.0839,0.12185026504974221,0.31145,40000
fixed,pixelate,0.694375,0.781375,0.09515,0.13702970297029704,0.30562500000000004,40000
fixed,saturate,0.849825,0.29692499999999994,0.02935,0.034536522225164006,0.15017499999999995,40000
fixed,shot_noise,0.559775,1.1566,0.143275,0.2559510517618686,0.440225,40000
fixed,snow,0.711875,0.602,0.062775,0.08818261633011414,0.28812499999999996,40000
fixed,spatter,0.7681,0.4834,0.0503,0.06548626480926963,0.2319,40000
fixed,speckle_noise,0.560425,1.017575,0.1156,0.2062720256947852,0.43957500000000005,40000
fixed,zoom_blur,0.6699,0.738725,0.081725,0.12199582027168233,0.33009999999999995,40000
