policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.91805,0.27232499999999993,0.038075,0.04147377593812973,0.08194999999999997,40000
fixed,contrast,0.805625,0.8326250000000001,0.12765,0.15844840961986037,0.19437499999999996,40000
fixed,defocus_blur,0.8217,0.64855,0.09405,0.1144578313253012,0.17830000000000001,40000
fixed,elastic_transform,0.8392,0.552425,0.078325,0.09333293612964728,0.16080000000000005,40000
fixed,fog,0.8825,0.49837500000000007,0.076175,0.08631728045325779,0.11750000000000005,40000
fixed,frost,0.773525,0.87935,0.130575,0.16880514527649398,0.22647499999999998,40000
fixed,gaussian_blur,0.754725,1.0445250000000001,0.15985,0.21179899963562887,0.24527500000000002,40000
fixed,gaussian_noise,0.663175,1.8887,0.310375,0.46801372186828516,0.33682500000000004,40000
fixed,glass_blur,0.607625,1.5425,0.230025,0.3785640814647192,0.39237500000000003,40000
fixed,impulse_noise,0.672125,1.412875,0.217,0.3228566114933978,0.327875,40000
fixed,jpeg_compression,0.8044,0.660475,0.092975,0.11558304326205868,0.1956,40000
fixed,motion_blur,0.7914,0.8501,0.1283,0.16211776598433156,0.2086,40000
fixed,pixelate,0.78845,0.9333,0.14435,0.1830807280106538,0.21155000000000002,40000
fixed,saturate,0.9026,0.3244,0.0454,0.050299135829824954,0.09740000000000004,40000
fixed,shot_noise,0.689225,1.4166500000000002,0.221175,0.3209039138162429,0.310775,40000
fixed,snow,0.804375,0.681,0.097075,0.12068376068376069,0.19562500000000005,40000
fixed,spatter,0.847475,0.53765,0.077025,0.09088763680344553,0.15252500000000002,40000
fixed,speckle_noise,0.689975,1.2665250000000001,0.1913,0.27725642233414255,0.310025,40000
fixed,zoom_blur,0.77515,0.8607250000000001,0.127175,0.16406501967361156,0.22485,40000
