policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5468618421052631,0.6147236842105264,0.0323171052631579,0.05909555718633832,0.4531381578947369,760000
uncertainty_grid,0.47882236842105264,0.6395197368421053,0.023668421052631578,0.04943048323051346,0.5211776315789474,760000
fixed,0.4788671052631579,0.6396657894736842,0.023706578947368422,0.04950554900683906,0.5211328947368421,760000
