policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.742625,0.29475,0.007475,0.010065645514223195,0.257375,40000
fixed,contrast,0.530175,0.578075,0.02165,0.040835573159805724,0.46982500000000005,40000
fixed,defocus_blur,0.562025,0.513475,0.0151,0.026867132245006895,0.437975,40000
fixed,elastic_transform,0.5581,0.5076499999999999,0.01315,0.02356208564773338,0.44189999999999996,40000
fixed,fog,0.660475,0.43189999999999995,0.018475,0.027972292668155496,0.33952499999999997,40000
fixed,frost,0.45055,0.65295,0.0207,0.0459438464099434,0.54945,40000
fixed,gaussian_blur,0.435575,0.682175,0.02355,0.05406646386959766,0.564425,40000
fixed,gaussian_noise,0.264175,1.0756999999999999,0.067975,0.25731049493706826,0.735825,40000
fixed,glass_blur,0.203125,0.95175,0.030975,0.1524923076923077,0.796875,40000
fixed,impulse_noise,0.2991,0.8197750000000001,0.023775,0.07948846539618856,0.7009000000000001,40000
fixed,jpeg_compression,0.5074,0.5834750000000001,0.018175,0.03581986598344501,0.49260000000000004,40000
fixed,motion_blur,0.4773,0.6552,0.0265,0.05552063691598575,0.5226999999999999,40000
fixed,pixelate,0.4977,0.644425,0.028425,0.05711271850512357,0.5023,40000
fixed,saturate,0.705075,0.33904999999999996,0.008825,0.01251639896464915,0.294925,40000
fixed,shot_noise,0.332,0.8741249999999999,0.041225,0.12417168674698795,0.6679999999999999,40000
fixed,snow,0.506225,0.5839,0.018025,0.03560669662699392,0.49377499999999996,40000
fixed,spatter,0.579525,0.49947500000000006,0.0158,0.0272637073465338,0.42047500000000004,40000
fixed,speckle_noise,0.341725,0.7988999999999999,0.028125,0.08230302143536469,0.6582749999999999,40000
fixed,zoom_blur,0.4456,0.6669,0.0225,0.05049371633752244,0.5544,40000
