policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.3962048094225421,0.7877123694234769,0.0367834357692038,0.09283944791789549,0.6037951905774579,42791
