policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.892525,0.165425,0.028975,0.032464076636508785,0.10747499999999999,40000
uaat_monotone,contrast,0.665175,0.44567500000000004,0.055425,0.08332393730973052,0.33482500000000004,40000
uaat_monotone,defocus_blur,0.711975,0.382575,0.047275,0.06639980336388215,0.288025,40000
uaat_monotone,elastic_transform,0.766425,0.336325,0.051375,0.06703199921714453,0.23357499999999998,40000
uaat_monotone,fog,0.812525,0.28682499999999994,0.049675,0.061136580412910375,0.18747499999999995,40000
uaat_monotone,frost,0.624125,0.501975,0.06305,0.10102143000200281,0.37587499999999996,40000
uaat_monotone,gaussian_blur,0.56255,0.5522,0.057375,0.10199093413918763,0.43745,40000
uaat_monotone,gaussian_noise,0.302075,0.855925,0.079,0.26152445584705786,0.697925,40000
uaat_monotone,glass_blur,0.2837,0.83375,0.058725,0.20699682763482552,0.7162999999999999,40000
uaat_monotone,impulse_noise,0.409625,0.703475,0.05655,0.13805309734513274,0.590375,40000
uaat_monotone,jpeg_compression,0.717925,0.40367499999999995,0.0608,0.08468851203120104,0.28207499999999996,40000
uaat_monotone,motion_blur,0.657325,0.48397499999999993,0.07065,0.1074810786140798,0.34267499999999995,40000
uaat_monotone,pixelate,0.638475,0.49472499999999997,0.0666,0.10431105368260307,0.361525,40000
uaat_monotone,saturate,0.863725,0.20332500000000003,0.033525,0.03881443746562853,0.13627500000000003,40000
uaat_monotone,shot_noise,0.440075,0.714175,0.077125,0.17525421803101743,0.559925,40000
uaat_monotone,snow,0.700475,0.41632500000000006,0.0584,0.08337199757307541,0.29952500000000004,40000
uaat_monotone,spatter,0.773925,0.329175,0.05155,0.06660852149756114,0.22607500000000003,40000
uaat_monotone,speckle_noise,0.4716,0.66315,0.067375,0.14286471586089908,0.5284,40000
uaat_monotone,zoom_blur,0.63095,0.49915,0.06505,0.10309850225849909,0.36905,40000
