policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.24242424242424243,1.0606060606060606,0.030303030303030304,0.125,0.7575757575757576,66
fixed,cable,0.55,2.783333333333333,0.23333333333333334,0.42424242424242425,0.44999999999999996,120
fixed,capsule,0.42857142857142855,3.5238095238095237,0.29523809523809524,0.6888888888888889,0.5714285714285714,105
fixed,carpet,0.25806451612903225,2.139784946236559,0.13978494623655913,0.5416666666666666,0.7419354838709677,93
fixed,grid,0.8253968253968254,6.365079365079366,0.6190476190476191,0.75,0.17460317460317465,63
fixed,hazelnut,0.45454545454545453,1.5681818181818181,0.10227272727272728,0.225,0.5454545454545454,88
fixed,leather,0.15,1.15,0.03,0.2,0.85,100
fixed,metal_nut,0.4891304347826087,3.66304347826087,0.31521739130434784,0.6444444444444445,0.5108695652173914,92
fixed,pill,0.6194029850746269,5.156716417910447,0.47761194029850745,0.7710843373493976,0.3805970149253731,134
fixed,screw,0.6875,4.765625,0.4453125,0.6477272727272727,0.3125,128
fixed,tile,0.2903225806451613,1.1397849462365592,0.043010752688172046,0.14814814814814814,0.7096774193548387,93
fixed,toothbrush,0.4411764705882353,2.323529411764706,0.17647058823529413,0.4,0.5588235294117647,34
fixed,transistor,0.7125,1.6625,0.1375,0.19298245614035087,0.2875,80
fixed,wood,0.12698412698412698,1.3492063492063493,0.047619047619047616,0.375,0.873015873015873,63
fixed,zipper,0.3305785123966942,2.1570247933884295,0.1487603305785124,0.45,0.6694214876033058,121
