policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.891075,0.25217500000000004,0.02865,0.0321521757427826,0.10892500000000005,40000
fixed,contrast,0.751375,0.746625,0.0996,0.13255697887206788,0.24862499999999998,40000
fixed,defocus_blur,0.772475,0.593525,0.0732,0.09476034823133435,0.22752499999999998,40000
fixed,elastic_transform,0.786,0.506,0.0584,0.0743002544529262,0.21399999999999997,40000
fixed,fog,0.843225,0.46565,0.061775,0.07326039906312076,0.156775,40000
fixed,frost,0.708625,0.7902500000000001,0.099775,0.14080084671017817,0.29137500000000005,40000
fixed,gaussian_blur,0.68775,0.9175000000000001,0.12105,0.17600872410032714,0.31225,40000
fixed,gaussian_noise,0.5724,1.6809749999999999,0.250675,0.4379367575122292,0.4276,40000
fixed,glass_blur,0.5137,1.346175,0.171975,0.3347771072610473,0.48629999999999995,40000
fixed,impulse_noise,0.58875,1.2297500000000001,0.1637,0.2780467091295117,0.41125,40000
fixed,jpeg_compression,0.7513,0.603075,0.070875,0.09433648342872354,0.24870000000000003,40000
fixed,motion_blur,0.73125,0.770375,0.100325,0.1371965811965812,0.26875000000000004,40000
fixed,pixelate,0.729725,0.8365250000000001,0.11325,0.15519545034088184,0.27027500000000004,40000
fixed,saturate,0.869375,0.303875,0.03465,0.03985621854780733,0.130625,40000
fixed,shot_noise,0.6098,1.2594500000000002,0.17385,0.28509347326992457,0.3902,40000
fixed,snow,0.7496,0.634525,0.076825,0.10248799359658485,0.25039999999999996,40000
fixed,spatter,0.799475,0.49877499999999997,0.05965,0.0746114637731011,0.20052499999999995,40000
fixed,speckle_noise,0.6133,1.100325,0.142725,0.23271645198108593,0.38670000000000004,40000
fixed,zoom_blur,0.709625,0.778375,0.0976,0.13753743174211733,0.29037500000000005,40000
