policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.969725,0.3345250000000001,0.06085,0.06274974864007837,0.030275000000000052,40000
fixed,contrast,0.92345,1.071675,0.199025,0.21552330932914612,0.07655,40000
fixed,defocus_blur,0.9304,0.8449749999999999,0.155075,0.1666756233877902,0.0696,40000
fixed,elastic_transform,0.937675,0.6891999999999999,0.125375,0.1337083744367718,0.062324999999999964,40000
fixed,fog,0.96,0.6138750000000001,0.114775,0.11955729166666666,0.040000000000000036,40000
fixed,frost,0.9092,1.13555,0.20895,0.22981742190937088,0.09079999999999999,40000
fixed,gaussian_blur,0.90125,1.3719999999999999,0.25465,0.28255201109570044,0.09875,40000
fixed,gaussian_noise,0.859275,2.399725,0.4518,0.5257920921707253,0.140725,40000
fixed,glass_blur,0.826575,2.04755,0.374825,0.4534676224178084,0.17342500000000005,40000
fixed,impulse_noise,0.862075,1.8868,0.349775,0.40573615984688105,0.13792499999999996,40000
fixed,jpeg_compression,0.923025,0.843225,0.15325,0.16603017253053817,0.07697500000000002,40000
fixed,motion_blur,0.91825,1.06525,0.1967,0.2142118159542608,0.08174999999999999,40000
fixed,pixelate,0.91295,1.1866750000000001,0.219925,0.240894901144641,0.08704999999999996,40000
fixed,saturate,0.964325,0.40017500000000006,0.0729,0.07559692012547636,0.03567500000000001,40000
fixed,shot_noise,0.869,1.8511250000000001,0.344025,0.3958860759493671,0.131,40000
fixed,snow,0.922225,0.86065,0.156575,0.16977960909756296,0.07777500000000004,40000
fixed,spatter,0.942075,0.6630499999999999,0.121025,0.12846641721731283,0.057925000000000004,40000
fixed,speckle_noise,0.87055,1.691075,0.312325,0.358767445867555,0.12944999999999995,40000
fixed,zoom_blur,0.9092,1.095925,0.201025,0.22110096788385394,0.09079999999999999,40000
