policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.48484848484848486,2.9393939393939394,0.24242424242424243,0.5,0.5151515151515151,66
fixed,cable,0.8583333333333333,4.891666666666667,0.475,0.5533980582524272,0.14166666666666672,120
fixed,capsule,0.8380952380952381,6.828571428571428,0.6666666666666666,0.7954545454545454,0.16190476190476188,105
fixed,carpet,0.6344086021505376,4.344086021505376,0.3978494623655914,0.6271186440677966,0.3655913978494624,93
fixed,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
fixed,hazelnut,0.9659090909090909,6.0568181818181825,0.6022727272727273,0.6235294117647059,0.03409090909090906,88
fixed,leather,0.53,3.2700000000000005,0.28,0.5283018867924528,0.47,100
fixed,metal_nut,0.782608695652174,6.086956521739131,0.5869565217391305,0.75,0.21739130434782605,92
fixed,pill,0.9328358208955224,7.828358208955224,0.7761194029850746,0.832,0.06716417910447758,134
fixed,screw,1.0,7.421875,0.7421875,0.7421875,0.0,128
fixed,tile,0.5161290322580645,2.849462365591398,0.23655913978494625,0.4583333333333333,0.4838709677419355,93
fixed,toothbrush,0.7941176470588235,5.205882352941177,0.5,0.6296296296296297,0.20588235294117652,34
fixed,transistor,0.9,3.1,0.3,0.3333333333333333,0.09999999999999998,80
fixed,wood,0.7936507936507936,5.761904761904762,0.5555555555555556,0.7,0.2063492063492064,63
fixed,zipper,0.9338842975206612,7.256198347107438,0.71900826446281,0.7699115044247787,0.06611570247933884,121
