policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.8504894736842106,0.9902210526315789,0.1681421052631579,0.1977003954379212,0.14951052631578943,760000
fixed,0.9004947368421052,1.1364394736842105,0.20738684210526315,0.23030322512770757,0.09950526315789476,760000
uncertainty_grid,0.9005776315789473,1.1367447368421053,0.20746447368421053,0.2303682285784416,0.09942236842105268,760000
