policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5429646420976374,2.240120586104555,0.0891542614101096,0.16419901867952139,0.4570353579023626,42791
uncertainty_grid,0.7293589773550513,4.500969830104461,0.21151644037297562,0.2900032041012496,0.2706410226449487,42791
fixed,0.7476104788390082,4.797270454067443,0.2272440466453226,0.3039604888874996,0.2523895211609918,42791
