policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.4032857376551144,0.7009417868243322,0.020845504895889322,0.05168916961233123,0.5967142623448856,42791
