policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.4164427099156365,0.7117384496739969,0.025636231917926668,0.06156004489337823,0.5835572900843635,42791
