seed,cost_ratio,c_wrong,c_defer,target_coverage,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
1,20:1,20,1,0.6,uaat_monotone,0.2913043478260869,2.9695652173913043,0.1130434782608695,0.3880597014925373,0.7086956521739131,1380
1,20:1,20,1,0.6,fixed,0.6202898550724638,7.756521739130434,0.3688405797101449,0.594626168224299,0.3797101449275362,1380
1,20:1,20,1,0.6,uncertainty_grid,0.6202898550724638,7.756521739130434,0.3688405797101449,0.594626168224299,0.3797101449275362,1380
1,20:1,20,1,0.7,uaat_monotone,0.4,4.368115942028985,0.1884057971014492,0.4710144927536231,0.6,1380
1,20:1,20,1,0.7,fixed,0.7159420289855073,9.414492753623188,0.4565217391304347,0.6376518218623481,0.2840579710144927,1380
1,20:1,20,1,0.7,uncertainty_grid,0.7159420289855073,9.414492753623188,0.4565217391304347,0.6376518218623481,0.2840579710144927,1380
1,20:1,20,1,0.8,uaat_monotone,0.4202898550724637,4.652173913043479,0.2036231884057971,0.4844827586206897,0.5797101449275363,1380
1,20:1,20,1,0.8,fixed,0.8304347826086956,11.357971014492753,0.5594202898550724,0.6736474694589878,0.1695652173913043,1380
1,20:1,20,1,0.8,uncertainty_grid,0.8304347826086956,11.357971014492753,0.5594202898550724,0.6736474694589878,0.1695652173913043,1380
1,20:1,20,1,0.9,uaat_monotone,0.458695652173913,5.164492753623189,0.231159420289855,0.5039494470774092,0.5413043478260869,1380
1,20:1,20,1,0.9,fixed,0.9304347826086956,13.257971014492751,0.6594202898550725,0.7087227414330218,0.0695652173913043,1380
1,20:1,20,1,0.9,uncertainty_grid,0.9304347826086956,13.257971014492751,0.6594202898550725,0.7087227414330218,0.0695652173913043,1380
