policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.73345,0.30017499999999997,0.006725,0.00916899584157066,0.26654999999999995,40000
fixed,contrast,0.5147,0.573425,0.017625,0.034243248494268505,0.48529999999999995,40000
fixed,defocus_blur,0.545,0.5197499999999999,0.01295,0.023761467889908256,0.45499999999999996,40000
fixed,elastic_transform,0.5354,0.524725,0.012025,0.022459843107956668,0.4646,40000
fixed,fog,0.64445,0.440925,0.017075,0.02649546124602374,0.35555000000000003,40000
fixed,frost,0.4298,0.65795,0.01755,0.04083294555607259,0.5702,40000
fixed,gaussian_blur,0.418225,0.678275,0.0193,0.046147408691493814,0.5817749999999999,40000
fixed,gaussian_noise,0.2467,1.05805,0.06095,0.24706120794487232,0.7533,40000
fixed,glass_blur,0.1854,0.9440999999999999,0.0259,0.13969795037756202,0.8146,40000
fixed,impulse_noise,0.28245,0.812175,0.018925,0.06700300938219154,0.71755,40000
fixed,jpeg_compression,0.484825,0.5915499999999999,0.015275,0.03150621358222039,0.5151749999999999,40000
fixed,motion_blur,0.4544,0.662975,0.023475,0.051661531690140844,0.5456,40000
fixed,pixelate,0.482075,0.6421749999999999,0.02485,0.051547995643831356,0.517925,40000
fixed,saturate,0.692075,0.3453,0.007475,0.010800852508759888,0.307925,40000
fixed,shot_noise,0.315025,0.86585,0.036175,0.11483215617808111,0.684975,40000
fixed,snow,0.4873,0.5902,0.0155,0.031807921198440385,0.5126999999999999,40000
fixed,spatter,0.560875,0.511625,0.0145,0.025852462669935367,0.439125,40000
fixed,speckle_noise,0.325,0.8003750000000001,0.025075,0.07715384615384616,0.675,40000
fixed,zoom_blur,0.426225,0.66765,0.018775,0.044049504369757755,0.5737749999999999,40000
