policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.873375,0.252375,0.02515,0.028796336052669243,0.126625,40000
uaat_monotone,contrast,0.629125,0.579,0.041625,0.06616332207430956,0.37087499999999995,40000
uaat_monotone,defocus_blur,0.670525,0.499475,0.034,0.05070653592334365,0.32947499999999996,40000
uaat_monotone,elastic_transform,0.714375,0.482,0.039275,0.054978127734033246,0.285625,40000
uaat_monotone,fog,0.776775,0.412725,0.0379,0.048791477583598857,0.223225,40000
uaat_monotone,frost,0.55985,0.64815,0.0416,0.07430561757613646,0.44015000000000004,40000
uaat_monotone,gaussian_blur,0.51515,0.681475,0.039325,0.0763369892264389,0.48485,40000
uaat_monotone,gaussian_noise,0.220675,0.987075,0.04155,0.18828594086326045,0.779325,40000
uaat_monotone,glass_blur,0.18175,0.945125,0.025375,0.13961485557083905,0.81825,40000
uaat_monotone,impulse_noise,0.3509,0.810225,0.032225,0.09183528070675406,0.6491,40000
uaat_monotone,jpeg_compression,0.658725,0.561775,0.0441,0.06694751223955368,0.341275,40000
uaat_monotone,motion_blur,0.5874,0.6618499999999999,0.04985,0.0848655090228124,0.41259999999999997,40000
uaat_monotone,pixelate,0.587525,0.645225,0.04655,0.07923067103527509,0.41247500000000004,40000
uaat_monotone,saturate,0.844375,0.299125,0.0287,0.03398963730569948,0.155625,40000
uaat_monotone,shot_noise,0.373375,0.868375,0.04835,0.1294944760629394,0.626625,40000
uaat_monotone,snow,0.650125,0.577125,0.04545,0.0699096327629302,0.34987500000000005,40000
uaat_monotone,spatter,0.729925,0.46845,0.039675,0.05435489947597356,0.27007499999999995,40000
uaat_monotone,speckle_noise,0.4104,0.815475,0.045175,0.11007553606237817,0.5896,40000
uaat_monotone,zoom_blur,0.5692,0.6623,0.0463,0.08134223471539002,0.43079999999999996,40000
