policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.2727272727272727,1.1818181818181819,0.045454545454545456,0.16666666666666666,0.7272727272727273,66
uncertainty_grid,cable,0.6666666666666666,3.416666666666667,0.30833333333333335,0.4625,0.33333333333333337,120
uncertainty_grid,capsule,0.5904761904761905,4.695238095238095,0.42857142857142855,0.7258064516129032,0.4095238095238095,105
uncertainty_grid,carpet,0.3225806451612903,2.612903225806452,0.1935483870967742,0.6,0.6774193548387097,93
uncertainty_grid,grid,0.9047619047619048,6.920634920634921,0.6825396825396826,0.7543859649122807,0.09523809523809523,63
uncertainty_grid,hazelnut,0.5340909090909091,2.1704545454545454,0.17045454545454544,0.3191489361702128,0.46590909090909094,88
uncertainty_grid,leather,0.18,1.12,0.03,0.16666666666666666,0.8200000000000001,100
uncertainty_grid,metal_nut,0.6304347826086957,4.826086956521739,0.44565217391304346,0.7068965517241379,0.3695652173913043,92
uncertainty_grid,pill,0.7611940298507462,6.358208955223881,0.6119402985074627,0.803921568627451,0.23880597014925375,134
uncertainty_grid,screw,0.8046875,5.6640625,0.546875,0.6796116504854369,0.1953125,128
uncertainty_grid,tile,0.3333333333333333,1.3118279569892475,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uncertainty_grid,toothbrush,0.5294117647058824,2.823529411764706,0.23529411764705882,0.4444444444444444,0.47058823529411764,34
uncertainty_grid,transistor,0.8125,2.3125,0.2125,0.26153846153846155,0.1875,80
uncertainty_grid,wood,0.20634920634920634,1.5873015873015874,0.07936507936507936,0.38461538461538464,0.7936507936507937,63
uncertainty_grid,zipper,0.45454545454545453,3.1074380165289255,0.256198347107438,0.5636363636363636,0.5454545454545454,121
