policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.882325,0.17207499999999998,0.0272,0.03082764287535772,0.11767499999999997,40000
uncertainty_grid,contrast,0.737575,0.44567500000000004,0.091625,0.12422465511981833,0.262425,40000
uncertainty_grid,defocus_blur,0.7569,0.37529999999999997,0.0661,0.08732989826925618,0.24309999999999998,40000
uncertainty_grid,elastic_transform,0.7727,0.33884999999999993,0.055775,0.07218195936327164,0.22729999999999995,40000
uncertainty_grid,fog,0.833625,0.28092500000000004,0.057275,0.06870595291647923,0.16637500000000005,40000
uncertainty_grid,frost,0.686425,0.49192500000000006,0.089175,0.12991222639035582,0.31357500000000005,40000
uncertainty_grid,gaussian_blur,0.666875,0.556325,0.1116,0.1673477038425492,0.333125,40000
uncertainty_grid,gaussian_noise,0.542425,0.915975,0.2292,0.4225468958842236,0.45757499999999995,40000
uncertainty_grid,glass_blur,0.479525,0.828625,0.154075,0.32130754392367444,0.520475,40000
uncertainty_grid,impulse_noise,0.5565,0.73295,0.144725,0.260062893081761,0.4435,40000
uncertainty_grid,jpeg_compression,0.730275,0.398675,0.064475,0.08828865838211633,0.269725,40000
uncertainty_grid,motion_blur,0.709075,0.474775,0.091925,0.12964072911892255,0.290925,40000
uncertainty_grid,pixelate,0.713225,0.494575,0.1039,0.1456763293490834,0.286775,40000
uncertainty_grid,saturate,0.863125,0.20257499999999995,0.03285,0.038059377262853,0.13687499999999997,40000
uncertainty_grid,shot_noise,0.583525,0.728675,0.1561,0.2675121031661026,0.41647500000000004,40000
uncertainty_grid,snow,0.730025,0.406825,0.068425,0.09372966679223314,0.26997499999999997,40000
uncertainty_grid,spatter,0.783825,0.326475,0.05515,0.07036009313303353,0.216175,40000
uncertainty_grid,speckle_noise,0.58475,0.67205,0.1284,0.21958101752885847,0.41525,40000
uncertainty_grid,zoom_blur,0.69025,0.4886,0.089425,0.12955450923578413,0.30974999999999997,40000
