policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.88205,0.39195,0.0274,0.031063998639532905,0.11795,40000
uaat_monotone,contrast,0.644025,0.818975,0.0463,0.07189161911416482,0.35597500000000004,40000
uaat_monotone,defocus_blur,0.685625,0.692125,0.037775,0.055095715587967185,0.31437499999999996,40000
uaat_monotone,elastic_transform,0.741575,0.722425,0.0464,0.06256953106563733,0.258425,40000
uaat_monotone,fog,0.792125,0.627375,0.04195,0.05295881331860502,0.20787500000000003,40000
uaat_monotone,frost,0.587375,0.907625,0.0495,0.08427324962758033,0.412625,40000
uaat_monotone,gaussian_blur,0.532725,0.914025,0.044675,0.08386127927166925,0.467275,40000
uaat_monotone,gaussian_noise,0.239975,1.243525,0.04835,0.20147932076257943,0.760025,40000
uaat_monotone,glass_blur,0.19405,1.09545,0.02895,0.14918835351713475,0.8059499999999999,40000
uaat_monotone,impulse_noise,0.381325,1.043425,0.042475,0.11138792368714351,0.618675,40000
uaat_monotone,jpeg_compression,0.692475,0.838275,0.053075,0.0766453662587097,0.30752500000000005,40000
uaat_monotone,motion_blur,0.6199,0.96885,0.058875,0.09497499596709147,0.3801,40000
uaat_monotone,pixelate,0.607475,0.9195249999999999,0.0527,0.08675254125684184,0.392525,40000
uaat_monotone,saturate,0.85655,0.4597,0.031625,0.03692137061467515,0.14344999999999997,40000
uaat_monotone,shot_noise,0.406375,1.1988750000000001,0.060525,0.14893878806521071,0.5936250000000001,40000
uaat_monotone,snow,0.6769,0.8436,0.05205,0.07689466686364307,0.32310000000000005,40000
uaat_monotone,spatter,0.750125,0.703875,0.0454,0.060523246125645726,0.24987499999999996,40000
uaat_monotone,speckle_noise,0.43545,1.1043,0.053975,0.12395223332185096,0.56455,40000
uaat_monotone,zoom_blur,0.5986,0.9491499999999999,0.054775,0.09150517875041764,0.4014,40000
