policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6149368421052631,0.6473065789473684,0.052448684210526314,0.08529117239254352,0.3850631578947369,760000
uncertainty_grid,0.6013907894736842,0.6766947368421052,0.05561710526315789,0.09248080655148044,0.3986092105263158,760000
fixed,0.6013118421052631,0.6778394736842106,0.05583026315789474,0.09284743663525144,0.3986881578947369,760000
