policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.96795,0.337675,0.061125,0.06314892298155897,0.03205000000000002,40000
uaat_monotone,contrast,0.7866,0.7660250000000001,0.110525,0.14050978896516653,0.21340000000000003,40000
uaat_monotone,gaussian_noise,0.484825,1.4451749999999999,0.186,0.38364358273603877,0.5151749999999999,40000
uaat_monotone,jpeg_compression,0.91535,0.837525,0.150575,0.16449991806412848,0.08465,40000
uaat_monotone,motion_blur,0.845275,0.93485,0.156025,0.18458489840584424,0.154725,40000
