policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.69377990430622,1.0318979266347688,0.3628389154704944,0.5229885057471264,0.30622009569377995,1254
fixed,0.7073365231259968,1.043859649122807,0.37559808612440193,0.5310033821871477,0.2926634768740032,1254
uncertainty_grid,0.7073365231259968,1.043859649122807,0.37559808612440193,0.5310033821871477,0.2926634768740032,1254
