policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.4555864550956977,0.7538033698674955,0.04187796499263864,0.09192100538599642,0.5444135449043024,42791
