policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9986,0.378525,0.075425,0.07553074304025637,0.0013999999999999568,40000
uaat_monotone,contrast,0.86945,0.9083,0.15555,0.17890620507217206,0.13055000000000005,40000
uaat_monotone,defocus_blur,0.945175,0.86845,0.162725,0.17216388499484223,0.05482500000000001,40000
uaat_monotone,elastic_transform,0.9937,0.8100499999999999,0.16075,0.16176914561738956,0.006299999999999972,40000
uaat_monotone,fog,0.999425,0.698575,0.1396,0.13968031618180454,0.0005749999999999922,40000
uaat_monotone,frost,0.959075,1.2426750000000002,0.24035,0.2506060527070354,0.04092499999999999,40000
uaat_monotone,gaussian_blur,0.8343,1.15895,0.19865,0.23810379959247274,0.16569999999999996,40000
uaat_monotone,gaussian_noise,0.545925,1.536325,0.21645,0.39648303338370655,0.454075,40000
uaat_monotone,glass_blur,0.845475,2.105525,0.3902,0.46151571601762326,0.15452500000000002,40000
uaat_monotone,impulse_noise,0.657925,1.271075,0.1858,0.28240300946156477,0.342075,40000
uaat_monotone,jpeg_compression,0.9979,0.992225,0.198025,0.19844172762801884,0.0020999999999999908,40000
uaat_monotone,motion_blur,0.985925,1.212825,0.23975,0.24317265512082561,0.014074999999999949,40000
uaat_monotone,pixelate,0.873825,1.077425,0.19025,0.21772093954739222,0.12617500000000004,40000
uaat_monotone,saturate,0.99835,0.4559,0.09085,0.09100015024790906,0.0016500000000000403,40000
uaat_monotone,shot_noise,0.72245,1.4484249999999999,0.234175,0.32414007889819363,0.27754999999999996,40000
uaat_monotone,snow,0.991525,1.01085,0.200475,0.2021885479438239,0.00847500000000001,40000
uaat_monotone,spatter,0.996825,0.7741750000000001,0.1542,0.15469114438341736,0.003175000000000039,40000
uaat_monotone,speckle_noise,0.764,1.38975,0.23075,0.3020287958115183,0.236,40000
uaat_monotone,zoom_blur,0.968225,1.22615,0.238875,0.2467143484210798,0.031775,40000
