policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.986,0.35100000000000003,0.0674,0.06835699797160244,0.014000000000000012,40000
fixed,contrast,0.956675,1.1381999999999999,0.218975,0.22889173439255756,0.04332499999999995,40000
fixed,defocus_blur,0.962,0.916625,0.175725,0.18266632016632017,0.038000000000000034,40000
fixed,elastic_transform,0.967125,0.749875,0.1434,0.14827452500969368,0.03287499999999999,40000
fixed,fog,0.980125,0.6518750000000001,0.1264,0.12896314245631935,0.019874999999999976,40000
fixed,frost,0.948725,1.219025,0.23355,0.24617249466389102,0.05127499999999996,40000
fixed,gaussian_blur,0.94385,1.4687750000000004,0.282525,0.2993325210573714,0.05615000000000003,40000
fixed,gaussian_noise,0.918375,2.5599999999999996,0.495675,0.5397305022458146,0.08162499999999995,40000
fixed,glass_blur,0.89755,2.2258250000000004,0.424675,0.47314912818227395,0.10245000000000004,40000
fixed,impulse_noise,0.9183,2.0392,0.3915,0.4263312642927148,0.0817,40000
fixed,jpeg_compression,0.9563,0.892075,0.169675,0.17742863118268326,0.04369999999999996,40000
fixed,motion_blur,0.956025,1.13685,0.218575,0.22862895844773934,0.043974999999999986,40000
fixed,pixelate,0.94905,1.273325,0.244475,0.257599704968126,0.05095000000000005,40000
fixed,saturate,0.9834,0.42434999999999995,0.08155,0.0829265812487289,0.016599999999999948,40000
fixed,shot_noise,0.923575,2.0005499999999996,0.384825,0.41666892239395825,0.07642499999999997,40000
fixed,snow,0.957675,0.927825,0.1771,0.184927036833999,0.042324999999999946,40000
fixed,spatter,0.968625,0.7090000000000001,0.135525,0.13991482771970576,0.03137500000000004,40000
fixed,speckle_noise,0.92195,1.81205,0.3468,0.3761592277238462,0.07804999999999995,40000
fixed,zoom_blur,0.949225,1.17965,0.225775,0.23785193183913192,0.050775000000000015,40000
