seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
1,0.44,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_44,5:1,5,1,uaat_monotone,0.527771052631579,0.6112684210526316,0.0278078947368421,0.0526893140466609,0.472228947368421,760000
1,0.44,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_44,5:1,5,1,uncertainty_grid,0.4413973684210526,0.6453197368421053,0.0173434210526315,0.0392920807721888,0.5586026315789474,760000
1,0.44,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_44,5:1,5,1,fixed,0.4412868421052631,0.6454500000000001,0.0173473684210526,0.0393108671409573,0.5587131578947369,760000
1,0.45,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_45,5:1,5,1,uaat_monotone,0.5329868421052631,0.6117171052631579,0.0289407894736842,0.0542992569185572,0.4670131578947368,760000
1,0.45,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_45,5:1,5,1,uncertainty_grid,0.4509921052631579,0.6429092105263158,0.0187802631578947,0.0416421106682927,0.5490078947368421,760000
1,0.45,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_45,5:1,5,1,fixed,0.4509407894736842,0.6429144736842105,0.0187710526315789,0.0416264242884029,0.5490592105263158,760000
1,0.46,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_46,5:1,5,1,uaat_monotone,0.5380421052631579,0.6122473684210527,0.0300578947368421,0.055865320655789,0.4619578947368421,760000
1,0.46,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_46,5:1,5,1,uncertainty_grid,0.4610078947368421,0.6411368421052631,0.020428947368421,0.0443136605720874,0.5389921052631579,760000
1,0.46,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_46,5:1,5,1,fixed,0.4612302631578947,0.6414342105263158,0.0205328947368421,0.0445176658536237,0.5387697368421053,760000
1,0.47,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_47,5:1,5,1,uaat_monotone,0.5431855263157894,0.6132289473684212,0.0312828947368421,0.0575915469416526,0.4568144736842106,760000
1,0.47,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_47,5:1,5,1,uncertainty_grid,0.4707671052631579,0.639528947368421,0.0220592105263157,0.0468580116998292,0.5292328947368421,760000
1,0.47,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_47,5:1,5,1,fixed,0.4706355263157895,0.6400815789473684,0.0221434210526315,0.0470500415172093,0.5293644736842105,760000
1,0.48,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_48,5:1,5,1,uaat_monotone,0.5483328947368421,0.6142592105263158,0.0325184210526315,0.0593041587779225,0.4516671052631579,760000
1,0.48,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_48,5:1,5,1,uncertainty_grid,0.4811210526315789,0.6387210526315789,0.0239684210526315,0.0498178596042138,0.518878947368421,760000
1,0.48,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_48,5:1,5,1,fixed,0.4811315789473684,0.6391513157894737,0.0240565789473684,0.05,0.5188684210526315,760000
1,0.49,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_49,5:1,5,1,uaat_monotone,0.553575,0.6157999999999999,0.033875,0.0611931535925574,0.4464249999999999,760000
1,0.49,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_49,5:1,5,1,uncertainty_grid,0.4909434210526315,0.6384842105263158,0.0258855263157894,0.0527260885995545,0.5090565789473684,760000
1,0.49,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_49,5:1,5,1,fixed,0.4910802631578947,0.6390184210526315,0.0260197368421052,0.052984692715576,0.5089197368421052,760000
1,0.5,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_50,5:1,5,1,uaat_monotone,0.5586644736842106,0.6172105263157894,0.035175,0.0629626576539444,0.4413355263157894,760000
1,0.5,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_50,5:1,5,1,uncertainty_grid,0.5011328947368421,0.6388013157894736,0.0279868421052631,0.0558471463342269,0.4988671052631579,760000
1,0.5,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_50,5:1,5,1,fixed,0.5011171052631579,0.639303947368421,0.0280842105263157,0.0560432087257679,0.4988828947368421,760000
1,0.51,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_51,5:1,5,1,uaat_monotone,0.5640157894736842,0.6191881578947368,0.0366407894736842,0.0649641200787585,0.4359842105263157,760000
1,0.51,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_51,5:1,5,1,uncertainty_grid,0.5113026315789474,0.6395394736842105,0.0301684210526315,0.0590030623536375,0.4886973684210526,760000
1,0.51,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_51,5:1,5,1,fixed,0.5112618421052632,0.6399618421052632,0.0302447368421052,0.0591570392141219,0.4887381578947368,760000
1,0.52,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_52,5:1,5,1,uaat_monotone,0.5691618421052631,0.6211276315789473,0.0380578947368421,0.0668665604778957,0.4308381578947369,760000
1,0.52,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_52,5:1,5,1,uncertainty_grid,0.5210368421052631,0.6405092105263158,0.0323092105263157,0.0620094548319646,0.4789631578947368,760000
1,0.52,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_52,5:1,5,1,fixed,0.5212552631578947,0.641428947368421,0.0325368421052631,0.0624201699339145,0.4787447368421053,760000
1,0.53,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_53,5:1,5,1,uaat_monotone,0.5743144736842105,0.6236197368421053,0.0395868421052631,0.0689288602659005,0.4256855263157895,760000
1,0.53,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_53,5:1,5,1,uncertainty_grid,0.5310092105263158,0.6425894736842106,0.0347197368421052,0.0653844343070667,0.4689907894736842,760000
1,0.53,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_53,5:1,5,1,fixed,0.5310710526315789,0.6434157894736842,0.0348973684210526,0.0657112984187862,0.468928947368421,760000
1,0.54,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_54,5:1,5,1,uaat_monotone,0.5797618421052632,0.6262776315789473,0.0412078947368421,0.0710772799175705,0.4202381578947368,760000
1,0.54,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_54,5:1,5,1,uncertainty_grid,0.5408486842105263,0.6452302631578947,0.0372157894736842,0.0688099843082874,0.4591513157894736,760000
1,0.54,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_54,5:1,5,1,fixed,0.540771052631579,0.6458934210526315,0.0373328947368421,0.0690364148657131,0.459228947368421,760000
1,0.55,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_55,5:1,5,1,uaat_monotone,0.5852855263157895,0.6292210526315789,0.0429013157894736,0.0732998064372539,0.4147144736842105,760000
1,0.55,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_55,5:1,5,1,uncertainty_grid,0.5507631578947368,0.6487960526315789,0.0399118421052631,0.0724664341344545,0.4492368421052631,760000
1,0.55,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_55,5:1,5,1,fixed,0.5507144736842106,0.6496144736842104,0.0400657894736842,0.0727523814757384,0.4492855263157894,760000
1,0.56,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_56,5:1,5,1,uaat_monotone,0.5908565789473684,0.6323078947368421,0.0446328947368421,0.0755393039988776,0.4091434210526316,760000
1,0.56,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_56,5:1,5,1,uncertainty_grid,0.5611986842105263,0.6530184210526315,0.0428434210526315,0.0763426969058242,0.4388013157894737,760000
1,0.56,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_56,5:1,5,1,fixed,0.561171052631579,0.6537171052631578,0.0429776315789473,0.0765856174822387,0.438828947368421,760000
1,0.57,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_57,5:1,5,1,uaat_monotone,0.5967052631578947,0.6356565789473684,0.0464723684210526,0.0778816130682519,0.4032947368421052,760000
1,0.57,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_57,5:1,5,1,uncertainty_grid,0.5718276315789473,0.6583434210526315,0.0460342105263157,0.0805036482745766,0.4281723684210526,760000
1,0.57,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_57,5:1,5,1,fixed,0.5715157894736842,0.6590828947368421,0.0461197368421052,0.0806972225291929,0.4284842105263158,760000
1,0.58,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_58,5:1,5,1,uaat_monotone,0.6025907894736842,0.6390868421052632,0.0483355263157894,0.0802128528350172,0.3974092105263158,760000
1,0.58,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_58,5:1,5,1,uncertainty_grid,0.58205,0.6637526315789475,0.0491605263157894,0.0844610021747091,0.41795,760000
1,0.58,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_58,5:1,5,1,fixed,0.5816184210526316,0.6645592105263157,0.0492355263157894,0.0846526253874171,0.4183815789473684,760000
1,0.59,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_59,5:1,5,1,uaat_monotone,0.6086907894736842,0.6428750000000001,0.0503131578947368,0.0826579911587639,0.3913092105263158,760000
1,0.59,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_59,5:1,5,1,uncertainty_grid,0.5914828947368421,0.6697802631578947,0.0522526315789473,0.0883417458795578,0.4085171052631579,760000
1,0.59,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_59,5:1,5,1,fixed,0.5915986842105263,0.6710855263157895,0.0525368421052631,0.0888048663856855,0.4084013157894737,760000
1,0.6,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_60,5:1,5,1,uaat_monotone,0.6149368421052631,0.6473065789473684,0.0524486842105263,0.0852911723925435,0.3850631578947369,760000
1,0.6,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_60,5:1,5,1,uncertainty_grid,0.6013907894736842,0.6766947368421052,0.0556171052631578,0.0924808065514804,0.3986092105263158,760000
1,0.6,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_60,5:1,5,1,fixed,0.6013118421052631,0.6778394736842106,0.0558302631578947,0.0928474366352514,0.3986881578947369,760000
1,0.61,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_61,5:1,5,1,uaat_monotone,0.6212894736842105,0.652342105263158,0.0547263157894736,0.0880850523105595,0.3787105263157895,760000
1,0.61,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_61,5:1,5,1,uncertainty_grid,0.6114565789473684,0.6841881578947369,0.059128947368421,0.0967017927425237,0.3885434210526316,760000
1,0.61,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_61,5:1,5,1,fixed,0.6114236842105263,0.6852868421052631,0.0593421052631579,0.0970556208331719,0.3885763157894737,760000
1,0.62,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_62,5:1,5,1,uaat_monotone,0.6277328947368421,0.6579644736842105,0.0571394736842105,0.0910251384996552,0.3722671052631578,760000
1,0.62,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_62,5:1,5,1,uncertainty_grid,0.6217578947368421,0.6925315789473685,0.0628578947368421,0.1010970592716745,0.3782421052631579,760000
1,0.62,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_62,5:1,5,1,fixed,0.6215697368421053,0.6936407894736842,0.0630421052631579,0.1014240261815903,0.3784302631578947,760000
1,0.63,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_63,5:1,5,1,uaat_monotone,0.6341868421052631,0.663767105263158,0.0595907894736842,0.0939640899452676,0.3658131578947369,760000
1,0.63,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_63,5:1,5,1,uncertainty_grid,0.6317381578947369,0.7017618421052632,0.0667,0.1055817179419354,0.3682618421052631,760000
1,0.63,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_63,5:1,5,1,fixed,0.6313618421052631,0.7022697368421054,0.0667263157894736,0.105686329675826,0.3686381578947368,760000
1,0.64,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_64,5:1,5,1,uaat_monotone,0.640903947368421,0.669503947368421,0.0620815789473684,0.0968656523372621,0.3590960526315789,760000
1,0.64,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_64,5:1,5,1,uncertainty_grid,0.6416039473684211,0.7107315789473685,0.0704671052631579,0.1098296005692969,0.3583960526315789,760000
1,0.64,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_64,5:1,5,1,fixed,0.6414263157894737,0.7118565789473683,0.0706565789473684,0.1101554102288485,0.3585736842105262,760000
1,0.65,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_65,5:1,5,1,uaat_monotone,0.6477578947368421,0.6757026315789474,0.0646921052631579,0.099870809431724,0.3522421052631579,760000
1,0.65,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_65,5:1,5,1,uncertainty_grid,0.6515131578947368,0.7208815789473684,0.074478947368421,0.114316873674644,0.3484868421052631,760000
1,0.65,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_65,5:1,5,1,fixed,0.6512907894736842,0.7215644736842104,0.0745710526315789,0.1144973241397144,0.3487092105263157,760000
1,0.66,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_66,5:1,5,1,uaat_monotone,0.6548934210526316,0.6820276315789473,0.0673842105263157,0.1028933996893829,0.3451065789473684,760000
1,0.66,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_66,5:1,5,1,uncertainty_grid,0.6614473684210527,0.7312105263157894,0.0785315789473684,0.1187268748756713,0.3385526315789473,760000
1,0.66,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_66,5:1,5,1,fixed,0.6613684210526316,0.7321184210526315,0.0786973684210526,0.1189917236988699,0.3386315789473684,760000
1,0.67,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_67,5:1,5,1,uaat_monotone,0.6619447368421053,0.6887592105263157,0.0701407894736842,0.1059616997761778,0.3380552631578947,760000
1,0.67,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_67,5:1,5,1,uncertainty_grid,0.6713421052631579,0.7421973684210527,0.0827078947368421,0.1231978362275097,0.3286578947368421,760000
1,0.67,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_67,5:1,5,1,fixed,0.6712315789473684,0.7428934210526316,0.082825,0.12339258550661,0.3287684210526316,760000
1,0.68,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_68,5:1,5,1,uaat_monotone,0.6688802631578947,0.6964157894736842,0.0730592105263158,0.1092261418828403,0.3311197368421053,760000
1,0.68,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_68,5:1,5,1,uncertainty_grid,0.6812052631578948,0.7538605263157895,0.0870131578947368,0.1277341245006915,0.3187947368421052,760000
1,0.68,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_68,5:1,5,1,fixed,0.6814644736842105,0.7546868421052633,0.0872302631578947,0.1280041242448056,0.3185355263157895,760000
1,0.69,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_69,5:1,5,1,uaat_monotone,0.6762144736842105,0.7047394736842105,0.0761907894736842,0.1126725209807694,0.3237855263157895,760000
1,0.69,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_69,5:1,5,1,uncertainty_grid,0.6914236842105264,0.7668592105263158,0.0916565789473684,0.1325621048865612,0.3085763157894736,760000
1,0.69,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_69,5:1,5,1,fixed,0.6914065789473685,0.7669223684210527,0.0916657894736842,0.1325787058798901,0.3085934210526315,760000
1,0.7,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_70,5:1,5,1,uaat_monotone,0.6842276315789474,0.7136868421052631,0.0795828947368421,0.1163105537746171,0.3157723684210526,760000
1,0.7,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_70,5:1,5,1,uncertainty_grid,0.7015447368421053,0.7794618421052631,0.0962013157894736,0.1371278419427804,0.2984552631578947,760000
1,0.7,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_70,5:1,5,1,fixed,0.701446052631579,0.7798894736842105,0.0962671052631578,0.1372409252315236,0.298553947368421,760000
1,0.71,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_71,5:1,5,1,uaat_monotone,0.6913631578947368,0.7223539473684211,0.0827434210526315,0.1196815596951864,0.3086368421052632,760000
1,0.71,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_71,5:1,5,1,uncertainty_grid,0.7117828947368421,0.7933881578947369,0.1010342105263158,0.1419452634692349,0.2882171052631579,760000
1,0.71,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_71,5:1,5,1,fixed,0.7117973684210527,0.793978947368421,0.1011552631578947,0.1421124432958818,0.2882026315789473,760000
1,0.72,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_72,5:1,5,1,uaat_monotone,0.6989539473684211,0.731953947368421,0.0861815789473684,0.1233007972440018,0.3010460526315789,760000
1,0.72,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_72,5:1,5,1,fixed,0.7219815789473685,0.8078078947368421,0.1059578947368421,0.1467598313122145,0.2780184210526315,760000
1,0.72,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_72,5:1,5,1,uncertainty_grid,0.7220723684210526,0.8079868421052632,0.1060118421052631,0.146816090383126,0.2779276315789474,760000
1,0.73,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_73,5:1,5,1,uaat_monotone,0.7070486842105264,0.7426355263157894,0.0899368421052631,0.1272003528380574,0.2929513157894736,760000
1,0.73,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_73,5:1,5,1,uncertainty_grid,0.7319552631578947,0.8225776315789474,0.1109065789473684,0.151520980215213,0.2680447368421053,760000
1,0.73,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_73,5:1,5,1,fixed,0.7320394736842105,0.82275,0.1109578947368421,0.1515736496809562,0.2679605263157895,760000
1,0.74,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_74,5:1,5,1,uaat_monotone,0.7150065789473684,0.7531842105263158,0.0936381578947368,0.1309612535769821,0.2849934210526316,760000
1,0.74,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_74,5:1,5,1,fixed,0.7418013157894737,0.8376460526315789,0.1158894736842105,0.1562271072017085,0.2581986842105263,760000
1,0.74,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_74,5:1,5,1,uncertainty_grid,0.7417394736842106,0.8376684210526315,0.1158815789473684,0.1562294890034449,0.2582605263157894,760000
1,0.75,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_75,5:1,5,1,uaat_monotone,0.7233157894736842,0.765078947368421,0.097678947368421,0.1350432947682456,0.2766842105263157,760000
1,0.75,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_75,5:1,5,1,fixed,0.751803947368421,0.8532947368421053,0.1210197368421052,0.1609724679761486,0.2481960526315789,760000
1,0.75,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_75,5:1,5,1,uncertainty_grid,0.7518184210526315,0.8541684210526317,0.1211973684210526,0.1612056382595181,0.2481815789473684,760000
1,0.76,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_76,5:1,5,1,uaat_monotone,0.7313434210526316,0.7764328947368421,0.1015552631578947,0.1388612520937496,0.2686565789473684,760000
1,0.76,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_76,5:1,5,1,fixed,0.7618565789473685,0.869728947368421,0.1263171052631579,0.165801685978332,0.2381434210526315,760000
1,0.76,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_76,5:1,5,1,uncertainty_grid,0.7617447368421053,0.8700644736842105,0.1263618421052631,0.1658847590192874,0.2382552631578947,760000
1,0.77,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_77,5:1,5,1,uaat_monotone,0.7389855263157895,0.788303947368421,0.1054578947368421,0.1427063061202323,0.2610144736842105,760000
1,0.77,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_77,5:1,5,1,fixed,0.7716723684210526,0.885525,0.1314394736842105,0.1703306727868897,0.2283276315789474,760000
1,0.77,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_77,5:1,5,1,uncertainty_grid,0.7716723684210526,0.885525,0.1314394736842105,0.1703306727868897,0.2283276315789474,760000
1,0.78,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_78,5:1,5,1,uaat_monotone,0.746528947368421,0.8007736842105264,0.1094605263157894,0.1466259636704608,0.253471052631579,760000
1,0.78,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_78,5:1,5,1,fixed,0.7814934210526315,0.9024342105263158,0.1367855263157894,0.175030937728876,0.2185065789473684,760000
1,0.78,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_78,5:1,5,1,uncertainty_grid,0.7814934210526315,0.9024342105263158,0.1367855263157894,0.175030937728876,0.2185065789473684,760000
1,0.79,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_79,5:1,5,1,uaat_monotone,0.7548144736842105,0.8141065789473685,0.1137842105263158,0.150744606116177,0.2451855263157895,760000
1,0.79,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_79,5:1,5,1,uncertainty_grid,0.7910907894736842,0.919067105263158,0.1420315789473684,0.1795389111303679,0.2089092105263158,760000
1,0.79,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_79,5:1,5,1,fixed,0.7911552631578948,0.919121052631579,0.1420552631578947,0.17955421618619,0.2088447368421052,760000
1,0.8,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_80,5:1,5,1,uaat_monotone,0.7635657894736843,0.8281513157894737,0.1183434210526315,0.1549878513208457,0.2364342105263157,760000
1,0.8,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_80,5:1,5,1,uncertainty_grid,0.8007578947368421,0.9361565789473684,0.1473828947368421,0.1840542512356714,0.1992421052631579,760000
1,0.8,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_80,5:1,5,1,fixed,0.8009736842105263,0.9368684210526316,0.1475684210526315,0.1842362913559155,0.1990263157894737,760000
1,0.81,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_81,5:1,5,1,uaat_monotone,0.7723881578947368,0.8427105263157896,0.1230197368421052,0.1592719095764162,0.2276118421052632,760000
1,0.81,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_81,5:1,5,1,fixed,0.8103026315789473,0.954217105263158,0.152903947368421,0.1886998035172044,0.1896973684210526,760000
1,0.81,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_81,5:1,5,1,uncertainty_grid,0.8105473684210527,0.9544263157894736,0.1529947368421052,0.1887548375366873,0.1894526315789473,760000
1,0.82,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_82,5:1,5,1,uaat_monotone,0.7807526315789474,0.8567144736842106,0.1274934210526316,0.1632955380435881,0.2192473684210526,760000
1,0.82,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_82,5:1,5,1,fixed,0.8206144736842105,0.9737934210526316,0.1588815789473684,0.19361293767347,0.1793855263157895,760000
1,0.82,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_82,5:1,5,1,uncertainty_grid,0.8206144736842105,0.9737934210526316,0.1588815789473684,0.19361293767347,0.1793855263157895,760000
1,0.83,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_83,5:1,5,1,uaat_monotone,0.7902486842105263,0.872053947368421,0.1324605263157894,0.1676187875568816,0.2097513157894737,760000
1,0.83,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_83,5:1,5,1,fixed,0.8307526315789474,0.9932407894736842,0.1647986842105263,0.1983727501377951,0.1692473684210526,760000
1,0.83,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_83,5:1,5,1,uncertainty_grid,0.8307526315789474,0.9932407894736842,0.1647986842105263,0.1983727501377951,0.1692473684210526,760000
1,0.84,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_84,5:1,5,1,uaat_monotone,0.7982657894736842,0.8864118421052631,0.1369355263157894,0.1715412687371638,0.2017342105263158,760000
1,0.84,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_84,5:1,5,1,uncertainty_grid,0.8408263157894736,1.0125289473684211,0.1706710526315789,0.2029801511044899,0.1591736842105263,760000
1,0.84,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_84,5:1,5,1,fixed,0.8408315789473684,1.012859210526316,0.1707381578947368,0.2030586887667597,0.1591684210526316,760000
1,0.85,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_85,5:1,5,1,uaat_monotone,0.8068105263157894,0.9020973684210528,0.1417815789473684,0.1757309483737132,0.1931894736842105,760000
1,0.85,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_85,5:1,5,1,uncertainty_grid,0.8505934210526316,1.032228947368421,0.1765644736842105,0.2075779912166583,0.1494065789473684,760000
1,0.85,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_85,5:1,5,1,fixed,0.8508236842105263,1.032696052631579,0.176703947368421,0.2076857410620668,0.1491763157894736,760000
1,0.86,runs_seed3\e1_cifar10c_all\seed_01\policy_grid_86,5:1,5,1,uaat_monotone,0.8148526315789474,0.9178842105263156,0.1465473684210526,0.1798452416323261,0.1851473684210526,760000
