policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.974175,0.337575,0.06235,0.06400287422690995,0.025824999999999987,40000
fixed,contrast,0.928175,1.08795,0.203225,0.21895116761386593,0.07182500000000003,40000
fixed,defocus_blur,0.935975,0.8579,0.158775,0.16963594113090627,0.064025,40000
fixed,elastic_transform,0.942775,0.69735,0.128025,0.13579592161438306,0.05722499999999997,40000
fixed,fog,0.962525,0.6229750000000001,0.1171,0.12165917768369652,0.037475000000000036,40000
fixed,frost,0.917625,1.15125,0.213775,0.23296553603051356,0.08237499999999998,40000
fixed,gaussian_blur,0.911325,1.3909250000000002,0.26045,0.2857926645269251,0.08867499999999995,40000
fixed,gaussian_noise,0.87125,2.440625,0.462375,0.5307030129124821,0.12875000000000003,40000
fixed,glass_blur,0.839725,2.080025,0.38395,0.45723302271577004,0.16027499999999995,40000
fixed,impulse_noise,0.872725,1.90815,0.356175,0.4081182503079435,0.12727500000000003,40000
fixed,jpeg_compression,0.930325,0.84505,0.155075,0.1666890602746352,0.06967500000000004,40000
fixed,motion_blur,0.924,1.07425,0.19965,0.21607142857142858,0.07599999999999996,40000
fixed,pixelate,0.9204,1.203475,0.224775,0.24421447196870927,0.0796,40000
fixed,saturate,0.96875,0.406625,0.075075,0.07749677419354839,0.03125,40000
fixed,shot_noise,0.877,1.8855,0.3525,0.40193842645381983,0.123,40000
fixed,snow,0.9288,0.8759500000000001,0.16095,0.17328811369509045,0.07120000000000004,40000
fixed,spatter,0.947,0.6753750000000001,0.124475,0.131441393875396,0.05300000000000005,40000
fixed,speckle_noise,0.87915,1.7061000000000002,0.31705,0.3606324290507877,0.12085000000000001,40000
fixed,zoom_blur,0.917825,1.1227999999999998,0.208125,0.2267589137362787,0.082175,40000
