policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.4985627818933888,1.1363838190273654,0.06349466009207544,0.12735539514390176,0.5014372181066111,42791
