policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.7118319272744269,1.2780958612792408,0.19798555771073356,0.27813525935653316,0.2881680727255731,42791
