policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.6499030169895539,1.3422448645743263,0.19842957631277605,0.30532182668104996,0.3500969830104461,42791
