policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.7746722441634923,1.4533897314855928,0.24561239512981703,0.317053304775408,0.22532775583650766,42791
