policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7156878782921643,1.308242387417915,0.20478605314201584,0.28613877551020406,0.2843121217078357,42791
uncertainty_grid,0.7746722441634923,1.4533897314855928,0.24561239512981703,0.317053304775408,0.22532775583650766,42791
fixed,0.7933210254492767,1.520156107592718,0.26269542660839895,0.33113382625857957,0.20667897455072326,42791
