policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.24242424242424243,1.3636363636363638,0.030303030303030304,0.125,0.7575757575757576,66
uaat_monotone,cable,0.6333333333333333,5.866666666666667,0.275,0.4342105263157895,0.3666666666666667,120
uaat_monotone,capsule,0.24761904761904763,3.8000000000000003,0.1523809523809524,0.6153846153846154,0.7523809523809524,105
uaat_monotone,carpet,0.3870967741935484,5.774193548387097,0.25806451612903225,0.6666666666666666,0.6129032258064516,93
uaat_monotone,grid,0.8888888888888888,13.444444444444443,0.6666666666666666,0.75,0.11111111111111116,63
uaat_monotone,hazelnut,0.5227272727272727,3.659090909090909,0.1590909090909091,0.30434782608695654,0.4772727272727273,88
uaat_monotone,leather,0.32,3.2800000000000002,0.13,0.40625,0.6799999999999999,100
uaat_monotone,metal_nut,0.5108695652173914,7.228260869565217,0.33695652173913043,0.6595744680851063,0.48913043478260865,92
uaat_monotone,pill,0.6044776119402985,9.649253731343284,0.4626865671641791,0.7654320987654321,0.3955223880597015,134
uaat_monotone,screw,0.6171875,8.5078125,0.40625,0.6582278481012658,0.3828125,128
uaat_monotone,tile,0.3333333333333333,1.956989247311828,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uaat_monotone,toothbrush,0.35294117647058826,2.4117647058823533,0.08823529411764706,0.25,0.6470588235294117,34
uaat_monotone,transistor,0.775,3.975,0.1875,0.24193548387096775,0.22499999999999998,80
uaat_monotone,wood,0.3333333333333333,4.158730158730159,0.1746031746031746,0.5238095238095238,0.6666666666666667,63
uaat_monotone,zipper,0.2727272727272727,2.7107438016528924,0.09917355371900827,0.36363636363636365,0.7272727272727273,121
