policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5999859783599355,0.6459068495711715,0.1229464139655535,0.204915478694399,0.4000140216400645,42791
uncertainty_grid,0.5999859783599355,0.6460470659718165,0.123016522165876,0.20503232842564462,0.4000140216400645,42791
fixed,0.5999859783599355,0.6460938047720315,0.1230398915659835,0.20507127833605981,0.4000140216400645,42791
