policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9916,0.36939999999999995,0.0722,0.072811617587737,0.008399999999999963,40000
uaat_monotone,contrast,0.8396,0.8609,0.1401,0.1668651738923297,0.1604,40000
uaat_monotone,defocus_blur,0.899,0.7675,0.1333,0.1482758620689655,0.10099999999999998,40000
uaat_monotone,elastic_transform,0.970425,0.7533249999999999,0.14475,0.14916144988020713,0.029575000000000018,40000
uaat_monotone,fog,0.966775,0.62535,0.118425,0.12249489281373639,0.03322499999999995,40000
uaat_monotone,frost,0.84045,0.9861749999999999,0.165325,0.19671009578202153,0.15954999999999997,40000
uaat_monotone,gaussian_blur,0.736275,0.95185,0.137625,0.1869206478557604,0.263725,40000
uaat_monotone,gaussian_noise,0.464325,1.362425,0.16535,0.35610832929521347,0.535675,40000
uaat_monotone,glass_blur,0.595975,1.5274,0.224675,0.3769872897353077,0.40402499999999997,40000
uaat_monotone,impulse_noise,0.56445,1.0711749999999998,0.127125,0.22521923996811055,0.43555,40000
uaat_monotone,jpeg_compression,0.970775,0.9305999999999999,0.180275,0.1857021451932734,0.029224999999999945,40000
uaat_monotone,motion_blur,0.86995,0.975675,0.169125,0.19440772458187253,0.13005,40000
uaat_monotone,pixelate,0.805075,0.9223,0.145475,0.1806974505480856,0.19492500000000001,40000
uaat_monotone,saturate,0.99185,0.45165,0.0887,0.08942884508746282,0.00814999999999999,40000
uaat_monotone,shot_noise,0.613425,1.21445,0.165575,0.26991889799078944,0.386575,40000
uaat_monotone,snow,0.956125,0.939,0.179025,0.18724016211269448,0.043875,40000
uaat_monotone,spatter,0.98835,0.7551500000000001,0.1487,0.15045277482673142,0.01165000000000005,40000
uaat_monotone,speckle_noise,0.69315,1.23135,0.1849,0.2667532280170237,0.30684999999999996,40000
uaat_monotone,zoom_blur,0.869675,1.02145,0.178225,0.20493287722425044,0.13032500000000002,40000
