policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.7995,0.263875,0.012675,0.015853658536585366,0.2005,40000
uncertainty_grid,contrast,0.597175,0.58695,0.036825,0.061665340980449616,0.402825,40000
uncertainty_grid,defocus_blur,0.627025,0.5034749999999999,0.0261,0.0416251345640126,0.37297499999999995,40000
uncertainty_grid,elastic_transform,0.63305,0.4857,0.02375,0.03751678382434247,0.36695,40000
uncertainty_grid,fog,0.724725,0.41452500000000003,0.02785,0.03842836938148953,0.27527500000000005,40000
uncertainty_grid,frost,0.5284,0.64635,0.03495,0.06614307342922028,0.4716,40000
uncertainty_grid,gaussian_blur,0.502975,0.7065250000000001,0.0419,0.08330433918186789,0.49702500000000005,40000
uncertainty_grid,gaussian_noise,0.3421,1.194025,0.107225,0.3134317451037708,0.6578999999999999,40000
uncertainty_grid,glass_blur,0.2781,1.00465,0.05655,0.20334412081984898,0.7219,40000
uncertainty_grid,impulse_noise,0.37055,0.8648250000000001,0.047075,0.1270408851706922,0.6294500000000001,40000
uncertainty_grid,jpeg_compression,0.581375,0.5593750000000001,0.02815,0.048419694689314126,0.418625,40000
uncertainty_grid,motion_blur,0.5523,0.65745,0.04195,0.0759550968676444,0.4477,40000
uncertainty_grid,pixelate,0.567925,0.6637,0.046325,0.08156886912884624,0.432075,40000
uncertainty_grid,saturate,0.765675,0.30720000000000003,0.014575,0.019035491559734875,0.234325,40000
uncertainty_grid,shot_noise,0.407225,0.931525,0.06775,0.16636994290625576,0.592775,40000
uncertainty_grid,snow,0.582975,0.570775,0.03075,0.05274668725073974,0.417025,40000
uncertainty_grid,spatter,0.650525,0.46935,0.023975,0.036854848007378656,0.349475,40000
uncertainty_grid,speckle_noise,0.4127,0.8382999999999999,0.0502,0.12163799370002423,0.5872999999999999,40000
uncertainty_grid,zoom_blur,0.527675,0.6622,0.037975,0.07196664613635287,0.472325,40000
