policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.2878787878787879,1.1666666666666667,0.045454545454545456,0.15789473684210525,0.7121212121212122,66
uaat_monotone,cable,0.7,3.55,0.325,0.4642857142857143,0.30000000000000004,120
uaat_monotone,capsule,0.3619047619047619,3.1142857142857143,0.24761904761904763,0.6842105263157895,0.638095238095238,105
uaat_monotone,carpet,0.5591397849462365,3.9892473118279574,0.3548387096774194,0.6346153846153846,0.4408602150537635,93
uaat_monotone,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.5681818181818182,2.477272727272727,0.20454545454545456,0.36,0.43181818181818177,88
uaat_monotone,leather,0.38,2.22,0.16,0.42105263157894735,0.62,100
uaat_monotone,metal_nut,0.532608695652174,4.054347826086956,0.358695652173913,0.673469387755102,0.46739130434782605,92
uaat_monotone,pill,0.6194029850746269,5.156716417910447,0.47761194029850745,0.7710843373493976,0.3805970149253731,134
uaat_monotone,screw,0.78125,5.453125,0.5234375,0.67,0.21875,128
uaat_monotone,tile,0.3333333333333333,1.3118279569892475,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uaat_monotone,toothbrush,0.47058823529411764,2.5882352941176467,0.20588235294117646,0.4375,0.5294117647058824,34
uaat_monotone,transistor,0.75,1.875,0.1625,0.21666666666666667,0.25,80
uaat_monotone,wood,0.8253968253968254,6.047619047619048,0.5873015873015873,0.7115384615384616,0.17460317460317465,63
uaat_monotone,zipper,0.6942148760330579,5.099173553719008,0.4793388429752066,0.6904761904761905,0.30578512396694213,121
