policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6092503987240829,0.9984051036682615,0.3038277511961722,0.4986910994764398,0.39074960127591707,1254
fixed,0.6467304625199362,1.0247208931419458,0.335725677830941,0.5191122071516646,0.35326953748006384,1254
uncertainty_grid,0.6467304625199362,1.0247208931419458,0.335725677830941,0.5191122071516646,0.35326953748006384,1254
