seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
1,0.84,runs_seed3\e3_iwildcam\seed_01\policy_grid_84,5:1,5,1,fixed,0.7369306629898811,1.6334509593138744,0.2740763244607511,0.3719160271453035,0.2630693370101189,42791
1,0.85,runs_seed3\e3_iwildcam\seed_01\policy_grid_85,5:1,5,1,uaat_monotone,0.6681311490734033,1.4544179850903225,0.2245098268327452,0.3360265827212312,0.3318688509265967,42791
1,0.85,runs_seed3\e3_iwildcam\seed_01\policy_grid_85,5:1,5,1,uncertainty_grid,0.7425626884157883,1.6479166179804166,0.2780958612792409,0.3745082612116444,0.2574373115842117,42791
1,0.85,runs_seed3\e3_iwildcam\seed_01\policy_grid_85,5:1,5,1,fixed,0.7463017924329882,1.661237176041691,0.2815077936949358,0.3772036950054799,0.2536982075670118,42791
1,0.86,runs_seed3\e3_iwildcam\seed_01\policy_grid_86,5:1,5,1,uaat_monotone,0.6820359421373653,1.4906405552569466,0.2345352994788623,0.3438752783964365,0.3179640578626347,42791
1,0.86,runs_seed3\e3_iwildcam\seed_01\policy_grid_86,5:1,5,1,fixed,0.7606739734991003,1.7044705662405644,0.2930289079479329,0.3852227342549923,0.2393260265008997,42791
1,0.86,runs_seed3\e3_iwildcam\seed_01\policy_grid_86,5:1,5,1,uncertainty_grid,0.7606739734991003,1.7044705662405644,0.2930289079479329,0.3852227342549923,0.2393260265008997,42791
1,0.87,runs_seed3\e3_iwildcam\seed_01\policy_grid_87,5:1,5,1,uaat_monotone,0.6908462059778926,1.5155990745717556,0.2412890561099296,0.3492659495298018,0.3091537940221074,42791
1,0.87,runs_seed3\e3_iwildcam\seed_01\policy_grid_87,5:1,5,1,fixed,0.7795330793858521,1.7606272346988854,0.3080320628169475,0.3951494438948346,0.2204669206141478,42791
1,0.87,runs_seed3\e3_iwildcam\seed_01\policy_grid_87,5:1,5,1,uncertainty_grid,0.7795330793858521,1.7606272346988854,0.3080320628169475,0.3951494438948346,0.2204669206141478,42791
1,0.88,runs_seed3\e3_iwildcam\seed_01\policy_grid_88,5:1,5,1,uaat_monotone,0.6986983244140123,1.5390619522796851,0.2475520553387394,0.3543046357615894,0.3013016755859877,42791
1,0.88,runs_seed3\e3_iwildcam\seed_01\policy_grid_88,5:1,5,1,uncertainty_grid,0.7916851674417518,1.7974340398681965,0.3178238414619896,0.4014523127785813,0.2083148325582482,42791
1,0.88,runs_seed3\e3_iwildcam\seed_01\policy_grid_88,5:1,5,1,fixed,0.7922927718445467,1.7996307634783015,0.3183847070645696,0.4018523434504321,0.2077072281554532,42791
1,0.89,runs_seed3\e3_iwildcam\seed_01\policy_grid_89,5:1,5,1,uaat_monotone,0.7141688672851768,1.5878572597041432,0.260405225397864,0.3646269633507853,0.2858311327148232,42791
1,0.89,runs_seed3\e3_iwildcam\seed_01\policy_grid_89,5:1,5,1,uncertainty_grid,0.8069687551120562,1.8451309854876023,0.3304199481199317,0.4094581680229359,0.1930312448879437,42791
1,0.89,runs_seed3\e3_iwildcam\seed_01\policy_grid_89,5:1,5,1,fixed,0.8085111355191512,1.8491972611063077,0.3315416793250917,0.410064456455762,0.1914888644808487,42791
1,0.9,runs_seed3\e3_iwildcam\seed_01\policy_grid_90,5:1,5,1,uaat_monotone,0.7394779276015985,1.6767077189128554,0.2832371293028908,0.3830231014758398,0.2605220723984015,42791
1,0.9,runs_seed3\e3_iwildcam\seed_01\policy_grid_90,5:1,5,1,fixed,0.8265756818022482,1.9045126311607576,0.3462176625926012,0.4188577890867967,0.1734243181977518,42791
1,0.9,runs_seed3\e3_iwildcam\seed_01\policy_grid_90,5:1,5,1,uncertainty_grid,0.8265756818022482,1.9045126311607576,0.3462176625926012,0.4188577890867967,0.1734243181977518,42791
1,0.91,runs_seed3\e3_iwildcam\seed_01\policy_grid_91,5:1,5,1,uaat_monotone,0.7573087798836204,1.7267649739431188,0.2968147507653478,0.3919335925445905,0.2426912201163795,42791
1,0.91,runs_seed3\e3_iwildcam\seed_01\policy_grid_91,5:1,5,1,fixed,0.846509780093945,1.963800799233484,0.3620621158654857,0.4277116749026861,0.153490219906055,42791
1,0.91,runs_seed3\e3_iwildcam\seed_01\policy_grid_91,5:1,5,1,uncertainty_grid,0.846509780093945,1.963800799233484,0.3620621158654857,0.4277116749026861,0.153490219906055,42791
1,0.92,runs_seed3\e3_iwildcam\seed_01\policy_grid_92,5:1,5,1,uaat_monotone,0.7591315930920053,1.7250590077352714,0.2968381201654553,0.3910232729959365,0.2408684069079947,42791
1,0.92,runs_seed3\e3_iwildcam\seed_01\policy_grid_92,5:1,5,1,uncertainty_grid,0.8658830127830619,2.0247014559136267,0.3781168937393377,0.4366835798337471,0.1341169872169381,42791
1,0.92,runs_seed3\e3_iwildcam\seed_01\policy_grid_92,5:1,5,1,fixed,0.8688041877964993,2.0326470519501765,0.3802902479493351,0.4377168679559943,0.1311958122035007,42791
1,0.93,runs_seed3\e3_iwildcam\seed_01\policy_grid_93,5:1,5,1,uaat_monotone,0.7673809913299525,1.7487088406440607,0.3032179663948026,0.3951335383865761,0.2326190086700474,42791
1,0.93,runs_seed3\e3_iwildcam\seed_01\policy_grid_93,5:1,5,1,uncertainty_grid,0.8808394288518614,2.07774999415765,0.3917178846019022,0.4447097527326754,0.1191605711481386,42791
1,0.93,runs_seed3\e3_iwildcam\seed_01\policy_grid_93,5:1,5,1,fixed,0.8909116402981936,2.101680259867729,0.3985183800331845,0.4473152689977179,0.1090883597018064,42791
1,0.94,runs_seed3\e3_iwildcam\seed_01\policy_grid_94,5:1,5,1,uaat_monotone,0.8135589259423711,1.8754644668271363,0.3378046785539015,0.4152184528767988,0.1864410740576288,42791
1,0.94,runs_seed3\e3_iwildcam\seed_01\policy_grid_94,5:1,5,1,uncertainty_grid,0.9092566193825804,2.1640765581547523,0.4146666355074665,0.4560501696309242,0.0907433806174196,42791
1,0.94,runs_seed3\e3_iwildcam\seed_01\policy_grid_94,5:1,5,1,fixed,0.9138136524035428,2.178682433221939,0.4184992171250964,0.4579699767281283,0.0861863475964571,42791
1,0.95,runs_seed3\e3_iwildcam\seed_01\policy_grid_95,5:1,5,1,uaat_monotone,0.8240985253908533,1.9089761865812904,0.3466149423944287,0.4205989110707804,0.1759014746091467,42791
1,0.95,runs_seed3\e3_iwildcam\seed_01\policy_grid_95,5:1,5,1,uncertainty_grid,0.9280456170690098,2.2280152368488704,0.431212170783576,0.4646454472199839,0.0719543829309902,42791
1,0.95,runs_seed3\e3_iwildcam\seed_01\policy_grid_95,5:1,5,1,fixed,0.9334439484938422,2.246687387534762,0.4360262672057208,0.467115639786696,0.0665560515061578,42791
