policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5446570972886763,3.14274322169059,0.2687400318979266,0.493411420204978,0.4553429027113237,1254
fixed,0.6283891547049442,3.6092503987240825,0.3237639553429027,0.5152284263959391,0.37161084529505584,1254
uncertainty_grid,0.6283891547049442,3.6092503987240825,0.3237639553429027,0.5152284263959391,0.37161084529505584,1254
