policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.5807062232712487,0.9726811712743334,0.1106774789091164,0.19059117067085193,0.41929377672875134,42791
