policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.9475,0.297,0.0489,0.05160949868073879,0.05249999999999999,40000
fixed,contrast,0.869925,0.942825,0.16255,0.18685518866568956,0.13007500000000005,40000
fixed,defocus_blur,0.880375,0.7552499999999999,0.127125,0.14439869373846373,0.11962499999999998,40000
fixed,elastic_transform,0.892325,0.6275499999999999,0.103975,0.11652144678228224,0.10767499999999997,40000
fixed,fog,0.9241,0.5579,0.0964,0.10431771453305919,0.07589999999999997,40000
fixed,frost,0.8461,1.0079000000000002,0.1708,0.20186739156128117,0.15390000000000004,40000
fixed,gaussian_blur,0.832525,1.20385,0.207275,0.24897150235728657,0.16747500000000004,40000
fixed,gaussian_noise,0.767675,2.159325,0.3854,0.5020353665288045,0.232325,40000
fixed,glass_blur,0.7244,1.8042250000000002,0.305725,0.42203892876863613,0.27559999999999996,40000
fixed,impulse_noise,0.77155,1.658325,0.285975,0.3706499902793079,0.22845000000000004,40000
fixed,jpeg_compression,0.867925,0.73945,0.121475,0.13996025002160326,0.13207500000000005,40000
fixed,motion_blur,0.8604,0.956475,0.163375,0.18988261273826126,0.13959999999999995,40000
fixed,pixelate,0.853775,1.06485,0.183725,0.21519135603642645,0.14622500000000005,40000
fixed,saturate,0.93775,0.357625,0.059075,0.06299653425753132,0.06225000000000003,40000
fixed,shot_noise,0.786925,1.65645,0.288675,0.3668392794739016,0.21307500000000001,40000
fixed,snow,0.86815,0.773475,0.128325,0.14781431780222312,0.13185000000000002,40000
fixed,spatter,0.90065,0.601975,0.100525,0.11161383445289513,0.09935000000000005,40000
fixed,speckle_noise,0.7866,1.480525,0.253425,0.32217772692601065,0.21340000000000003,40000
fixed,zoom_blur,0.847,0.97625,0.16465,0.19439197166469893,0.15300000000000002,40000
