policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.67,0.35162499999999997,0.004325,0.006455223880597015,0.32999999999999996,40000
fixed,contrast,0.45825,0.594,0.01045,0.022804146208401526,0.54175,40000
fixed,defocus_blur,0.4847,0.5553,0.008,0.016505054672993603,0.5153,40000
fixed,elastic_transform,0.46765,0.56585,0.0067,0.014326953918528814,0.53235,40000
fixed,fog,0.582725,0.46989999999999993,0.010525,0.018061692908318674,0.41727499999999995,40000
fixed,frost,0.364475,0.6829000000000001,0.009475,0.025996296042252554,0.635525,40000
fixed,gaussian_blur,0.36025,0.6943750000000001,0.010925,0.03032616238723109,0.63975,40000
fixed,gaussian_noise,0.190475,0.993275,0.03675,0.19293870586691167,0.809525,40000
fixed,glass_blur,0.1346,0.937025,0.014325,0.10642644873699851,0.8654,40000
fixed,impulse_noise,0.2307,0.8183,0.0098,0.04247941048981361,0.7693,40000
fixed,jpeg_compression,0.415625,0.631875,0.0095,0.022857142857142857,0.584375,40000
fixed,motion_blur,0.3916,0.682525,0.014825,0.03785750766087845,0.6084,40000
fixed,pixelate,0.418225,0.6562749999999999,0.0149,0.03562675593281128,0.5817749999999999,40000
fixed,saturate,0.6292,0.396425,0.005125,0.008145263827082009,0.3708,40000
fixed,shot_noise,0.256475,0.8499,0.021275,0.08295155473243006,0.743525,40000
fixed,snow,0.415375,0.6321249999999999,0.0095,0.022870899789346977,0.584625,40000
fixed,spatter,0.48875,0.55475,0.0087,0.017800511508951407,0.51125,40000
fixed,speckle_noise,0.264975,0.797775,0.01255,0.047362958769695256,0.735025,40000
fixed,zoom_blur,0.354725,0.700275,0.011,0.031009937275354147,0.645275,40000
