policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.8052394195041014,0.7444088710242808,0.2748241452641911,0.34129494732565224,0.19476058049589862,42791
uncertainty_grid,0.8226028837839733,0.754527821270828,0.2885653525274006,0.3507954545454545,0.17739711621602672,42791
fixed,0.8275104578065481,0.755789768876633,0.2916501133415905,0.3524428127647557,0.17248954219345192,42791
