policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.718775,0.311725,0.0061,0.008486661333518834,0.28122499999999995,40000
uncertainty_grid,contrast,0.50475,0.579125,0.016775,0.03323427439326399,0.49524999999999997,40000
uncertainty_grid,defocus_blur,0.5345,0.52725,0.01235,0.023105706267539758,0.4655,40000
uncertainty_grid,elastic_transform,0.524825,0.52655,0.010275,0.019577954556280665,0.475175,40000
uncertainty_grid,fog,0.6337,0.44342499999999996,0.015425,0.024341170901057283,0.36629999999999996,40000
uncertainty_grid,frost,0.417175,0.6621999999999999,0.015875,0.03805357463894049,0.5828249999999999,40000
uncertainty_grid,gaussian_blur,0.408125,0.682375,0.0181,0.04434915773353752,0.5918749999999999,40000
uncertainty_grid,gaussian_noise,0.23325,1.0353750000000002,0.053725,0.23033226152197214,0.76675,40000
uncertainty_grid,glass_blur,0.174075,0.939925,0.0228,0.13097802671262387,0.825925,40000
uncertainty_grid,impulse_noise,0.272225,0.810525,0.01655,0.06079529800716319,0.7277750000000001,40000
uncertainty_grid,jpeg_compression,0.473775,0.5985999999999999,0.014475,0.030552477441823652,0.5262249999999999,40000
uncertainty_grid,motion_blur,0.445175,0.663075,0.02165,0.04863256022912338,0.554825,40000
uncertainty_grid,pixelate,0.468375,0.64475,0.022625,0.04830531091539898,0.531625,40000
uncertainty_grid,saturate,0.678875,0.35825,0.007425,0.010937212299760633,0.321125,40000
uncertainty_grid,shot_noise,0.302725,0.86115,0.032775,0.10826657857791726,0.697275,40000
uncertainty_grid,snow,0.4727,0.598425,0.014225,0.030093082293209224,0.5273,40000
uncertainty_grid,spatter,0.54675,0.5162500000000001,0.0126,0.023045267489711935,0.45325000000000004,40000
uncertainty_grid,speckle_noise,0.312,0.79175,0.02075,0.06650641025641026,0.688,40000
uncertainty_grid,zoom_blur,0.41165,0.6733499999999999,0.017,0.041297218510870884,0.5883499999999999,40000
