policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.985925,0.3630749999999999,0.0698,0.07079646017699115,0.014074999999999949,40000
uncertainty_grid,contrast,0.9577,1.151425,0.221825,0.23162263756917614,0.042300000000000004,40000
uncertainty_grid,defocus_blur,0.962025,0.91135,0.174675,0.18157012551648866,0.03797499999999998,40000
uncertainty_grid,elastic_transform,0.9673,0.7430749999999999,0.142075,0.14687790757779387,0.03269999999999995,40000
uncertainty_grid,fog,0.980925,0.649075,0.126,0.12845018732318986,0.019074999999999953,40000
uncertainty_grid,frost,0.949775,1.2189750000000001,0.23375,0.24611092100760706,0.050224999999999964,40000
uncertainty_grid,gaussian_blur,0.94515,1.4764749999999998,0.284325,0.30082526583082053,0.054849999999999954,40000
uncertainty_grid,gaussian_noise,0.918725,2.564025,0.49655,0.5404772918990993,0.08127499999999999,40000
uncertainty_grid,glass_blur,0.898075,2.2270499999999998,0.425025,0.47326225537956185,0.10192500000000004,40000
uncertainty_grid,impulse_noise,0.92015,2.0372250000000003,0.391475,0.42544693799923927,0.07984999999999998,40000
uncertainty_grid,jpeg_compression,0.957675,0.9069499999999999,0.172925,0.18056752029655154,0.042324999999999946,40000
uncertainty_grid,motion_blur,0.957,1.1470000000000002,0.2208,0.23072100313479624,0.04300000000000004,40000
uncertainty_grid,pixelate,0.9502,1.267675,0.243575,0.2563407703641339,0.049799999999999955,40000
uncertainty_grid,saturate,0.982625,0.433375,0.0832,0.08467116142984353,0.01737500000000003,40000
uncertainty_grid,shot_noise,0.9252,2.0008,0.3852,0.4163424124513619,0.07479999999999998,40000
uncertainty_grid,snow,0.957825,0.925175,0.1766,0.1843760603450526,0.04217499999999996,40000
uncertainty_grid,spatter,0.9691,0.7089,0.1356,0.1399236404911774,0.03090000000000004,40000
uncertainty_grid,speckle_noise,0.9244,1.830225,0.350925,0.3796246213760277,0.0756,40000
uncertainty_grid,zoom_blur,0.9502,1.180675,0.226175,0.23802883603451905,0.049799999999999955,40000
