policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.997825,0.38955000000000006,0.077475,0.0776438754290582,0.002175000000000038,40000
uaat_monotone,contrast,0.896775,0.979475,0.17525,0.1954224861308578,0.10322500000000001,40000
uaat_monotone,defocus_blur,0.962275,0.904725,0.1734,0.1801979683562391,0.03772500000000001,40000
uaat_monotone,elastic_transform,0.995425,0.807325,0.16055,0.16128789210638672,0.004574999999999996,40000
uaat_monotone,fog,0.9904,0.6669750000000001,0.131475,0.132749394184168,0.009600000000000053,40000
uaat_monotone,frost,0.9333,1.1759499999999998,0.22185,0.23770491803278687,0.06669999999999998,40000
uaat_monotone,gaussian_blur,0.8024,1.0921,0.1789,0.22295613160518446,0.1976,40000
uaat_monotone,gaussian_noise,0.59825,1.659875,0.251625,0.42060175511909736,0.40175000000000005,40000
uaat_monotone,glass_blur,0.8207,2.040425,0.372225,0.4535457536249543,0.17930000000000001,40000
uaat_monotone,impulse_noise,0.652,1.244125,0.179225,0.2748849693251534,0.348,40000
uaat_monotone,jpeg_compression,0.9938,0.993825,0.197525,0.19875729523042865,0.006199999999999983,40000
uaat_monotone,motion_blur,0.96135,1.1626500000000002,0.2248,0.23383783221511417,0.03864999999999996,40000
uaat_monotone,pixelate,0.899825,1.1308000000000002,0.206125,0.22907231961770344,0.10017500000000001,40000
uaat_monotone,saturate,0.996975,0.4652750000000001,0.09245,0.09273050979212116,0.0030250000000000554,40000
uaat_monotone,shot_noise,0.70485,1.399025,0.220775,0.313222671490388,0.29515,40000
uaat_monotone,snow,0.990275,1.004225,0.1989,0.2008532983262225,0.009724999999999984,40000
uaat_monotone,spatter,0.991375,0.75825,0.149925,0.15122935317110076,0.008624999999999994,40000
uaat_monotone,speckle_noise,0.789725,1.463525,0.25065,0.3173889645129634,0.210275,40000
uaat_monotone,zoom_blur,0.974925,1.2419499999999999,0.243375,0.24963458727594431,0.02507499999999996,40000
