policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.4064406066696268,0.7026944918323946,0.02182701970040429,0.053702851885924566,0.5935593933303732,42791
